,Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Positive Sentiment,Negative Sentiment,Neutral Sentiment,Predicted_Close
414,414,2015-01-23,-0.7867804086235908,-0.7867804086235908,-0.8089094421050013,-0.7729124304396914,-0.802270755525641,-0.8157544666977052,0.0490937046706676,0.0159446597099304,0.9349616765975952,-0.8030157878213993
415,415,2015-01-26,-0.7032568269016619,-0.7032568269016619,-0.7285427797862851,-0.7291099337676269,-0.7777954981220665,-0.8621102184491265,0.0,0.0,0.0,-0.7726367768687099
416,416,2015-01-27,-0.7123078782648401,-0.7123078782648401,-0.7378037827665346,-0.6928759637450691,-0.7366320588384034,-0.9651103821888104,0.0,0.0,0.0,-0.7138713927012175
417,417,2015-01-28,-0.8172681366731572,-0.8172681366731572,-0.7638600650823663,-0.7714631822156683,-0.7097725480987279,-0.8813929392903594,0.4074289742857218,0.0357663407921791,0.5568046867847443,-0.6973379397394758
418,418,2015-01-29,-0.7246935035880512,-0.7246935035880512,-0.7699817488242573,-0.8023825509779787,-0.7898740932385956,-0.7908845263901079,0.0228798352181911,0.3849869668483734,0.5921332240104675,-0.759082716853712
419,419,2015-01-30,-0.7501000950632325,-0.7501000950632325,-0.7465939215423042,-0.6977072518954761,-0.7439430566956554,-0.91378064237587,0.0,0.0,0.0,-0.7466485286620996
420,420,2015-02-02,-0.6335481034291375,-0.6335481034291375,-0.6762730358779708,-0.6928759637450691,-0.7437841367870128,-0.6543610458522378,0.0,0.0,0.0,-0.7249252557471063
421,421,2015-02-03,-0.5157261115899647,-0.5157261115899647,-0.544107718397244,-0.5645275370203698,-0.5967723083375359,-0.5005989491559507,0.0,0.0,0.0,-0.6635717246897154
422,422,2015-02-04,-0.5127090944689053,-0.5127090944689053,-0.5266843955805315,-0.4754730650837188,-0.5161942308249718,-0.8460072160033854,0.0,0.0,0.0,-0.5527116837479419
423,423,2015-02-05,-0.4739642071535935,-0.4739642071535935,-0.4638980108133538,-0.4297377767092928,-0.4909241465249537,-0.7966080195019932,0.0,0.0,0.0,-0.5013259295533575
424,424,2015-02-06,-0.5316048621418801,-0.5316048621418801,-0.4965468410755567,-0.4803041228656278,-0.4572306250071847,-0.8599752646692962,0.1417942562450965,0.1056397358576456,0.7525660395622253,-0.4616988592976552
425,425,2015-02-09,-0.5296995211080414,-0.5296995211080414,-0.582407143655034,-0.5529328601226906,-0.5624431071851967,-0.8080777180000176,0.0335619980469346,0.0901850126683712,0.8762530088424683,-0.4946327677799447
426,426,2015-02-10,-0.5485955159318309,-0.5485955159318309,-0.5420670823026724,-0.5044601028806652,-0.527955213477447,-0.3724335855433736,0.0242760591208934,0.6955237612128258,0.2802002211101353,-0.5295726912069073
427,427,2015-02-11,-0.6040130458964909,-0.6040130458964909,-0.6324795212757728,-0.6287821489886939,-0.6128245832298229,0.6220460549209722,0.1225095903500914,0.551211935468018,0.3262784774415195,-0.5338775299788819
428,428,2015-02-12,-0.7615328227187095,-0.7615328227187095,-0.8153450353165462,-0.8542373481463882,-0.9090726641433104,1.9576413423988384,0.0403567111740509,0.1746839017917712,0.7849593857924143,-0.5967071419561892
429,429,2015-02-13,-0.7474004076303316,-0.7474004076303316,-0.7698247940894305,-0.7313643198938845,-0.7607897037779241,-0.1906218301439973,0.0832251913845539,0.0945851253345608,0.8221897006034851,-0.8015920835819531
430,430,2015-02-17,-0.738190804998482,-0.738190804998482,-0.774376930483054,-0.7218630015420163,-0.7162889464127671,-0.6928810629861968,0.0175415407866239,0.9308964014053344,0.0515621230006217,-0.702788391775067
431,431,2015-02-18,-0.736444015233315,-0.736444015233315,-0.7669993843207251,-0.7041485854818547,-0.7406055112609302,-0.9804184550356788,0.0,0.0,0.0,-0.6959182278067321
432,432,2015-02-19,-0.6213212565254138,-0.6213212565254138,-0.6685815802459885,-0.6856292618879566,-0.7274140220774411,-0.4261254018786797,0.0,0.0,0.0,-0.7048176753132824
433,433,2015-02-20,-0.5355747769306736,-0.5355747769306736,-0.5875870989879645,-0.5880394067136205,-0.6355517216383292,-0.2380677710595872,0.0,0.0,0.0,-0.6533066103575732
434,434,2015-02-23,-0.6907124231589643,-0.6907124231589643,-0.5781691412728878,-0.64408115134215,-0.5579933497432051,0.3337591578211243,0.0267141871154308,0.8940677046775818,0.0792182013392448,-0.5687034343181544
435,435,2015-02-24,-0.7420017142169741,-0.7420017142169741,-0.7494193313110096,-0.7186422195645773,-0.6910188621127485,-0.0969109865740003,0.0586275467649102,0.4600735427811742,0.4812989197671413,-0.6192873307322078
436,436,2015-02-25,-0.7475594132006332,-0.7475594132006332,-0.7517738768752343,-0.7044708710112472,-0.7283675415292962,-0.7088023672379098,0.0,0.0,0.0,-0.6837898979778653
437,437,2015-02-26,-0.6930943266020775,-0.6930943266020775,-0.6897720412403665,-0.7102683246443362,-0.7433071497078535,-0.1265959290233425,0.0,0.0,0.0,-0.7018761794868787
438,438,2015-02-27,-0.7542285611206978,-0.7542285611206978,-0.7296416874718962,-0.7009278035044162,-0.6972171932562712,-0.7150255303833725,0.0,0.0,0.0,-0.6900176580871005
439,439,2015-03-02,-0.8496614329073781,-0.8496614329073781,-0.8114209424040532,-0.8131723203419219,-0.7639683293040067,0.2025503494585763,0.0,0.0,0.0,-0.7083275683581214
440,440,2015-03-03,-0.8142511195520975,-0.8142511195520975,-0.8600805028695282,-0.8213854180502149,-0.8575787487381865,-0.5900625974405408,0.0,0.0,0.0,-0.7982884795789658
441,441,2015-03-04,-0.7685195274777475,-0.7685195274777475,-0.8242921288271426,-0.7909489016607466,-0.8187997901438557,-0.6378265101956798,0.0691452771425247,0.4360598623752594,0.4947948157787323,-0.7996960358316003
442,442,2015-03-05,-0.7972606929129623,-0.7972606929129623,-0.7666854748510716,-0.7436033374818506,-0.7615845306743682,-0.4890611138351658,0.0,0.0,0.0,-0.7734094967689793
443,443,2015-03-06,-0.9044438491940916,-0.9044438491940916,-0.8520751377678923,-0.8724346165793919,-0.8194352424251948,-0.0722000321861775,0.2658311426639557,0.0150095000863075,0.7191593050956726,-0.7633392308385861
444,444,2015-03-09,-0.9520807823022804,-0.9520807823022804,-0.9503359871078022,-0.9352399803236926,-0.8960403222216946,-0.0666809495425737,0.008708635965983,0.968569000562032,0.0227223616093397,-0.8472812332187367
445,445,2015-03-10,-0.960973055245972,-0.960973055245972,-0.9658756285647704,-0.9457074641582432,-0.9902866486436755,-0.3294619626557258,0.0257121603935956,0.2767432332038879,0.6975446343421936,-0.907015496594926
446,446,2015-03-11,-0.9066667470669032,-0.9066667470669032,-0.923808616045666,-0.890793142961341,-0.9475342376268184,-0.466825797340976,0.0217626690864563,0.7014123797416687,0.2768249213695526,-0.9251319885442107
447,447,2015-03-12,-0.949063765181221,-0.949063765181221,-0.9509638060471092,-0.9110842306771532,-0.9062118784345132,-0.6543383335779842,0.0414127521216869,0.871567964553833,0.0870192572474479,-0.8888289307250123
448,448,2015-03-13,-0.9870145332482853,-0.9870145332482853,-0.9933447280358662,-0.9502166971477564,-0.9824988910604958,-0.3624856094203346,0.0896230041980743,0.0136021608486771,0.8967748880386353,-0.9053766844868824
449,449,2015-03-16,-0.8755439053393901,-0.8755439053393901,-0.9280466184278128,-0.9102790927749184,-0.9340249086260438,-0.3183102359972507,0.0668576806783676,0.0119102913886308,0.921232044696808,-0.9436536102437988
450,450,2015-03-17,-0.8909465477836601,-0.8909465477836601,-0.8840963736326121,-0.8436088367313906,-0.8795112876034799,-0.485177314937815,0.2274803221225738,0.01043361146003,0.7620860934257507,-0.8863293296225753
451,451,2015-03-18,-0.795990238406255,-0.795990238406255,-0.8500345016733207,-0.8569750473824858,-0.8869814327226057,-0.5018026996913869,0.4301701262593269,0.049375900067389,0.5204539448022842,-0.8567466348903672
452,452,2015-03-19,-0.8763380245876375,-0.8763380245876375,-0.7918002532997664,-0.8341072880110235,-0.7750934049686804,0.3281719383547599,0.2080454317231973,0.0402697889755169,0.7516847799221674,-0.8146699269526764
453,453,2015-03-20,-0.8377521428426267,-0.8377521428426267,-0.8797011919738154,-0.8165541298998078,-0.8474074198785996,-0.6270381799252609,0.0929243999222914,0.0161477206274867,0.8909278909365336,-0.8266141935665576
454,454,2015-03-23,-0.8131394434648772,-0.8131394434648772,-0.8559992306803851,-0.7867617238321275,-0.8307196927049735,-0.99904251992356,0.0,0.0,0.0,-0.8059339256742598
455,455,2015-03-24,-0.7799524822840388,-0.7799524822840388,-0.8043573057113779,-0.7500449014367272,-0.7817684958381312,-0.767763431200031,0.0,0.0,0.0,-0.7855835295715897
456,456,2015-03-25,-0.8977747012740264,-0.8977747012740264,-0.8859798304505331,-0.8635774085493109,-0.8343748506037526,-0.2952345653556809,0.0107385935261845,0.9600311517715454,0.029230274260044,-0.7629979184088558
457,457,2015-03-26,-0.9595438223197786,-0.9595438223197786,-0.945626895979352,-0.9118893685793878,-0.9035100126343584,-0.6591760479939826,0.0,0.0,0.0,-0.8454484069222848
458,458,2015-03-27,-1.0454493074848192,-1.0454493074848192,-1.0319582873051334,-1.0455519358273362,-0.9805918521567856,0.357629758061567,0.0,0.0,0.0,-0.900865556673056
459,459,2015-03-30,-0.9570031404571788,-0.9570031404571788,-0.9854963176690564,-1.039110371872459,-1.0317677003913928,0.6948161816292298,0.2162261931225657,0.2665351134104033,0.5172387013832728,-1.0142166778238568
460,460,2015-03-31,-0.9855853003220916,-0.9855853003220916,-0.961794580917451,-0.932663308668042,-0.9097083437778806,-0.4550835515519095,0.0770573592079537,0.1678570952000362,0.7550855417336736,-0.9985738071901092
461,461,2015-04-01,-1.004322743877209,-1.004322743877209,-0.9847115439949228,-0.9706688124440154,-0.9864723434830226,-0.7348987703551969,0.1692030858248472,0.05900314822793,0.7717937529087067,-0.9316170438824222
462,462,2015-04-02,-0.9501754412684416,-0.9501754412684416,-0.970113630946916,-0.9070580804289812,-0.9621557786348602,-0.4587629399809787,0.2029527438183625,0.0698456453780333,0.7272016008694967,-0.95039822510434
463,463,2015-04-06,-0.7580394703391904,-0.7580394703391904,-0.7421987398835072,-0.7862786410907869,-0.8386661428435644,1.2322567272901217,0.846141517162323,0.0236935038119554,0.1301649784048398,-0.9220584486632886
464,464,2015-04-07,-0.7556575668960773,-0.7556575668960773,-0.7844227071374381,-0.7276604551751054,-0.7669880349214468,-0.6092317569105062,0.0,0.0,0.0,-0.8051224744403094
465,465,2015-04-08,-0.6854722810142784,-0.6854722810142784,-0.6927544057438991,-0.6514888807797091,-0.6765560136601184,-0.1651613707058086,0.3117234706878662,0.2455257163383066,0.4427508078515529,-0.7159481668131924
466,466,2015-04-09,-0.6470454048395692,-0.6470454048395692,-0.7010736803151885,-0.6474629609000356,-0.672900628408108,-0.7336268829970001,0.055643193423748,0.0350401289761066,0.9093166589736938,-0.6541029861647216
467,467,2015-04-10,-0.6341832171070841,-0.6341832171070841,-0.6809821270064211,-0.6010835622038221,-0.6503324099082444,-0.6728715493688513,0.0,0.0,0.0,-0.6279073167695829
468,468,2015-04-13,-0.6519677629944672,-0.6519677629944672,-0.6597916660120426,-0.6002781939330886,-0.640955453238639,-0.7431660381834758,0.0,0.0,0.0,-0.6138967037104869
469,469,2015-04-14,-0.6888070821251256,-0.6888070821251256,-0.7148868196890619,-0.6574473619932452,-0.6706755223338808,-0.9094653102677024,0.0,0.0,0.0,-0.6214201758980195
470,470,2015-04-15,-0.6829318263024938,-0.6829318263024938,-0.7133170477989705,-0.6397331763015826,-0.6883169963125931,-1.1533042866534242,0.2240309566259384,0.0221229847520589,0.7538461089134216,-0.6597719425089409
471,471,2015-04-16,-0.7008751506093636,-0.7008751506093636,-0.7199095957453422,-0.6447250312954396,-0.6845024637987089,-1.2199193870389795,0.0,0.0,0.0,-0.6662340569802797
472,472,2015-04-17,-0.6994459176831698,-0.6994459176831698,-0.7558549245225541,-0.6896551817676301,-0.7275729419860832,-1.0357682673914914,0.0,0.0,0.0,-0.6786147363447451
473,473,2015-04-20,-0.7235820546516452,-0.7235820546516452,-0.74062919253524,-0.6840187557149885,-0.6991244595132133,-1.01546349420885,0.0825751814991235,0.0198877598159015,0.8975370228290558,-0.6946933046890702
474,474,2015-04-21,-0.6578430188170995,-0.6578430188170995,-0.6951089513081242,-0.6766107959089309,-0.7146995199731101,-0.8171399154271696,0.0,0.0,0.0,-0.7044802360169201
475,475,2015-04-22,-0.4985769065313429,-0.4985769065313429,-0.5204057571038138,-0.5577639179045992,-0.6082154511727264,0.1891273953747498,0.4887351738288998,0.0199994561262428,0.4912653248757124,-0.6727172055451407
476,476,2015-04-23,-0.5119152023714725,-0.5119152023714725,-0.5266843955805315,-0.4698364086625783,-0.516512070642257,-0.5948548873080322,0.0,0.0,0.0,-0.5421130032528055
477,477,2015-04-24,-0.5146144355027444,-0.5146144355027444,-0.5373579911742222,-0.4559871152701421,-0.4810704301294202,-1.0453301348522206,0.0,0.0,0.0,-0.4890946041702328
478,478,2015-04-27,-0.3062819300317908,-0.3062819300317908,-0.2556038088542327,-0.3917325033018184,-0.4483306554167384,1.0543741953366033,0.1088272901251912,0.3497598078101873,0.541412889957428,-0.4792214807282759
479,479,2015-04-28,-0.3232728109725554,-0.3232728109725554,-0.3066179148839321,-0.2946259612373215,-0.2545931908811089,-0.2146059917557077,0.1763853877782821,0.0201440546661615,0.8034705519676208,-0.348955462565643
480,480,2015-04-29,-0.2919909636747411,-0.2919909636747411,-0.3149369649133977,-0.301067525192199,-0.3292907770674349,-0.7027609022864751,0.0762744545936584,0.0694766566157341,0.8542488813400269,-0.2948412944665677
481,481,2015-04-30,-0.3936166481230253,-0.3936166481230253,-0.3475860197174243,-0.3406830744041429,-0.3238872728203563,-0.7082572726558254,0.2513005429257949,0.0527023120472828,0.6959972083568573,-0.279717006597475
482,482,2015-05-01,-0.3939339778111841,-0.3939339778111841,-0.3651662972689636,-0.4173377315408801,-0.331039123415734,-0.3971445399311963,0.1064473677426576,0.0166928266175091,0.876859825849533,-0.3464220758229027
483,483,2015-05-04,-0.3227962485632811,-0.3227962485632811,-0.3187041030910635,-0.3094414201124396,-0.3590110735159079,-0.5895402151327099,0.0285556055605411,0.4837674796581268,0.4876769781112671,-0.3976168845424398
484,484,2015-05-05,-0.2840515883987836,-0.2840515883987836,-0.2438313055749305,-0.2769115451771603,-0.2067546607279945,-0.2801309029770943,0.0928530022501945,0.0104211075231432,0.8967258930206299,-0.3453958742403579
485,485,2015-05-06,-0.3240664759191735,-0.3240664759191735,-0.3227853752802068,-0.291888262001224,-0.2649236670025692,-0.3995974655505758,0.3275901665911078,0.5762477517127991,0.0961620779708027,-0.3091532373017018
486,486,2015-05-07,-0.2229173538801632,-0.2229173538801632,-0.2755386319699963,-0.4199144031965307,-0.4731239799908292,0.5509112119589676,0.1205484222620725,0.1886270392686128,0.6908245354890823,-0.3206319532847376
487,487,2015-05-08,-0.2259343710012226,-0.2259343710012226,-0.2609407189219895,-0.2033166424374146,-0.234885530736811,-0.5364843424765022,0.4889741688966751,0.0487267491407692,0.4622991103678942,-0.3028528708384815
488,488,2015-05-11,-0.180203006077687,-0.180203006077687,-0.1907770125343067,-0.1773893590374602,-0.2301174787710714,-0.3084303966969723,0.9094904661178588,0.0147670563310384,0.0757424011826515,-0.233512372702731
489,489,2015-05-12,-0.0968382027752451,-0.0968382027752451,-0.1363099023384183,-0.1310101907097443,-0.1694057539582161,-0.1514658693309399,0.061056200414896,0.0764138847589492,0.8625299334526062,-0.1965004718905031
490,490,2015-05-13,-0.1216094534216664,-0.1216094534216664,-0.1057012590871394,-0.0656281553097931,-0.0502071830535013,-0.3611455852393773,0.2212265133857727,0.0113216256722807,0.7674518525600433,-0.1367309332073305
491,491,2015-05-14,-0.1070009302256439,-0.1070009302256439,-0.1592266408740673,-0.0817322955654843,-0.094549247863247,-0.9390139790715234,0.0,0.0,0.0,-0.1138013803531759
492,492,2015-05-15,-0.0317345077694608,-0.0317345077694608,-0.0884348910052537,-0.0616017746931226,-0.1086942564985919,-0.5684178000769423,0.0,0.0,0.0,-0.1208771630133565
493,493,2015-05-18,-0.0331637406956545,-0.0331637406956545,-0.0805867051802683,-0.005238435640696,-0.0599019795403918,-0.8351507489102058,0.0,0.0,0.0,-0.0828106824683292
494,494,2015-05-19,-0.0587286562886939,-0.0587286562886939,-0.0633203370983826,-0.0028227915654925,-0.0371748411318856,-0.7622443485564272,0.0566670931875705,0.0696361133207877,0.8736967245737711,-0.0550512950624875
495,495,2015-05-20,-0.1030307882860357,-0.1030307882860357,-0.1144911733210853,-0.0797995038631233,-0.0578362480812696,-0.7437565573140672,0.0,0.0,0.0,-0.0600522699707108
496,496,2015-05-21,-0.0828647932571689,-0.0828647932571689,-0.1320714508726246,-0.0638566215563776,-0.1229979576893482,-1.1491706527392846,0.0545509122312068,0.016217153519392,0.9292319416999816,-0.107483897619802
497,497,2015-05-22,-0.0493600480865426,-0.0493600480865426,-0.1009921679586892,-0.0211813179474416,-0.0856488235663381,-1.091822160249163,0.1783317637940248,0.0132262430464228,0.8084419965744019,-0.0945295103751869
498,498,2015-05-26,-0.0536472925634945,-0.0536472925634945,-0.0476239654484119,0.002813404118651,-0.0490949710462346,-0.8021043898713436,0.0,0.0,0.0,-0.0644898678372104
499,499,2015-05-27,-0.0541238549727689,-0.0541238549727689,-0.0868653436569861,-0.0124849071293096,-0.035903481862745,-0.8226589980707734,0.0,0.0,0.0,-0.0544544005204629
500,500,2015-05-28,0.0097096126771229,0.0097096126771229,-0.050763060144947,-0.0205372076256536,-0.0594254471676953,-0.7683539503306224,0.0,0.0,0.0,-0.0599818534267454
501,501,2015-05-29,-0.0006116660419476,-0.0006116660419476,-0.0339677808093653,0.049998401454097,0.003670530981261,-0.7361025208906331,0.0,0.0,0.0,-0.0298336216361275
502,502,2015-06-01,-0.0220483427283364,-0.0220483427283364,-0.0539026039251297,0.0184342312645027,0.0101869292953001,-1.0277735468542546,0.0142542552202939,0.9570735692977904,0.0286722350865602,-0.0068757315975519
503,503,2015-06-02,-0.039514877475117,-0.039514877475117,-0.0884348910052537,-0.0004071474902889,-0.0293870835487059,-1.1118770984150153,0.0,0.0,0.0,-0.0138274492303689
504,504,2015-06-03,-0.0293526043263476,-0.0293526043263476,-0.0677155187571793,0.0110265018269436,-0.0408302263838959,-1.1921195633526789,0.0,0.0,0.0,-0.029906123713445
505,505,2015-06-04,-0.0781009863709426,-0.0781009863709426,-0.0900044383535212,-0.0099084658421575,-0.0519555294018008,-1.039470368094814,0.0,0.0,0.0,-0.0195954181325602
506,506,2015-06-05,-0.0269707008832345,-0.0269707008832345,-0.0837257998768034,-0.010391318215,-0.0757953345240363,-0.9103738012378428,0.0,0.0,0.0,-0.0539932220613233
507,507,2015-06-08,0.086564273629801,0.086564273629801,0.0583283395234802,0.0641692892704301,0.0012865049983912,-0.4572639298802468,0.3075119430820147,0.1276480996360381,0.5648399492104849,-0.0439058026191095
508,508,2015-06-09,0.0819594723138761,0.0819594723138761,0.042474788596859,0.1258476903201003,0.0736002925550791,-1.0036985361455302,0.0,0.0,0.0,0.028434878623988
509,509,2015-06-10,-0.0021994502368133,-0.0021994502368133,-0.016230773064823,0.0350216846300333,0.0179742321720172,-0.8121432150913965,0.0641873739659786,0.2153723984956741,0.7204402089118958,0.0887161159496704
510,510,2015-06-11,0.0090749533008061,0.0090749533008061,-0.0104227742507617,0.0661020809727911,0.0395891585732567,-1.1324771311629522,0.0802220031619072,0.0153226479887962,0.9044553637504578,0.0247517783100943
511,511,2015-06-12,-0.0023580015054851,-0.0023580015054851,-0.0247067778291154,0.0625594742029571,-0.0088848238611957,-1.2737020524712996,0.2812899947166443,0.00905392318964,0.7096560597419739,0.0303225898271826
512,512,2015-06-15,-0.0072808139620126,-0.0072808139620126,-0.0589251554395858,-0.0050771776917505,-0.0169904212616605,-1.100202989448709,0.0,0.0,0.0,0.0320935800597461
513,513,2015-06-16,0.036227653088711,0.036227653088711,-0.0250206872987689,0.0446838001938504,-0.0101566378367987,-1.1459682220695393,0.0421770811080932,0.0153599446639418,0.9424630403518676,0.0028830375817118
514,514,2015-06-17,0.1519855254745585,0.1519855254745585,0.1463864574741796,0.0917070788433539,0.0222652970585979,-0.3446337618570729,0.0343602523207664,0.0177357457578182,0.9479039907455444,0.0336493655953779
515,515,2015-06-18,0.1754865487650873,0.1754865487650873,0.132259184088829,0.2205388186778922,0.1784951622690376,-0.9647242735265008,0.0530818924307823,0.0143798552453517,0.9325382709503174,0.0836244203406328
516,516,2015-06-19,0.1853317193765129,0.1853317193765129,0.1375960941565862,0.2218270393214683,0.1848524133212029,-1.0373354143149838,0.091962469741702,0.0195637932047247,0.8884737193584442,0.1793408822298071
517,517,2015-06-22,0.1421403548631329,0.1421403548631329,0.1470142764134867,0.150808577868875,0.1808791882519074,-0.5608091882020152,0.1340025961399078,0.0247496087104082,0.8412477374076843,0.2127544335897353
518,518,2015-06-23,0.2672672897527611,0.2672672897527611,0.2035220227039466,0.1971882069335875,0.1517947987912359,-0.7175920173740196,0.0,0.0,0.0,0.1493511211806117
519,519,2015-06-24,0.2275695047697148,0.2275695047697148,0.1933192913147362,0.2801231700762558,0.2576431879570498,-1.0488505373615151,0.0,0.0,0.0,0.2082011482088639
520,520,2015-06-25,0.2850513813385147,0.2850513813385147,0.2570474044908745,0.3047620024641366,0.2492192960328374,-0.9496206111479144,0.0,0.0,0.0,0.2563116020673818
521,521,2015-06-26,0.2580572328192816,0.2580572328192816,0.2209451209788354,0.3168402228401543,0.2879989366868619,-0.7249507942321579,0.0,0.0,0.0,0.3005982901115765
522,522,2015-06-29,0.1775508953692273,0.1775508953692273,0.1713438321044002,0.2314891548852854,0.1777003353725935,-0.8066014201735393,0.0,0.0,0.0,0.2801947427017627
523,523,2015-06-30,0.2766358979549123,0.2766358979549123,0.2493559488588921,0.2846324030657689,0.2229959196341946,-0.8956335352473125,0.0563255921006202,0.0314020365476608,0.912272334098816,0.2143391112106265
524,524,2015-07-01,0.2907678587416604,0.2907678587416604,0.2760404991976792,0.3466323985393361,0.3232814299378249,-1.1195084225641958,0.0804226323962211,0.02034747088328,0.8992299139499664,0.2709191543585028
525,525,2015-07-02,0.4633724940183616,0.4633724940183616,0.4303380060817433,0.4345599077813569,0.4677503124957894,0.0303458860684363,0.8859444260597229,0.0126015436835587,0.1014540418982505,0.3356233628859701
526,526,2015-07-06,0.4586091414337656,0.4586091414337656,0.4184085480676156,0.482710609862488,0.4467710657291211,-0.6605614967234469,0.0,0.0,0.0,0.4013806465828902
527,527,2015-07-07,0.2706018637127935,0.2706018637127935,0.3165375152848666,0.2326165783169129,0.3851055941111765,-0.2101316737277655,0.0,0.0,0.0,0.4611705639062458
528,528,2015-07-08,0.0654451537823854,0.0654451537823854,0.0905065301230267,0.1285853895561978,0.1359014438075914,-0.1837854355936897,0.0,0.0,0.0,0.2865498693121412
529,529,2015-07-09,0.1124472003634429,0.1124472003634429,0.1242542680708407,0.1685229939290362,0.1320869112937073,-0.8394887932926269,0.0,0.0,0.0,0.1094435392407248
530,530,2015-07-10,0.1319780817143635,0.1319780817143635,0.1250388172031507,0.1851099865575699,0.1819914002591741,-1.0037439606940373,0.0,0.0,0.0,0.1280495431094036
531,531,2015-07-13,0.1797737932420391,0.1797737932420391,0.1179751805104753,0.1566060315019641,0.1824683873383331,-0.9243872744522608,0.0,0.0,0.0,0.1573893625860983
532,532,2015-07-14,0.2351913232066991,0.2351913232066991,0.1719721001273548,0.2284294004882938,0.1800843613554633,-1.1634793855189982,0.0,0.0,0.0,0.1764938014775844
533,533,2015-07-15,0.1953354412566104,0.1953354412566104,0.1955166576023108,0.2537128039349596,0.2538286554431657,-1.1375873928699929,0.4732965230941772,0.0185287818312644,0.5081747174263,0.2492213845370716
534,534,2015-07-16,0.2515470904695179,0.2515470904695179,0.1909647457505111,0.2711051648342268,0.2137781102264631,-1.229708377242244,0.0,0.0,0.0,0.2579114742884093
535,535,2015-07-17,0.3782613552523823,0.3782613552523823,0.3218744253526255,0.3530739624942131,0.3453733434182241,-0.4601938132589501,0.0675530508160591,0.0239932369440794,0.9084537029266356,0.2999659563992339
536,536,2015-07-20,0.4989415857931279,0.4989415857931279,0.4962639346291037,0.4221596322444453,0.3851055941111765,-0.4660081554678495,0.0330881923437118,0.0569929480552673,0.9099188446998596,0.3431154328998875
537,537,2015-07-21,0.2529758690940822,0.2529758690940822,0.289853414029728,0.3256974308702348,0.306434555502325,-0.209314031854639,0.0330881923437118,0.0569929480552673,0.9099188446998596,0.4367817410206591
538,538,2015-07-22,0.2704428581424923,0.2704428581424923,0.2261253008535897,0.2340660569094344,0.1668928721719738,-0.8915226136074266,0.0,0.0,0.0,0.2975575526909488
539,539,2015-07-23,0.2598040225844485,0.2598040225844485,0.233345667739268,0.3050845183620276,0.3000777591566222,-1.090890957004769,0.0,0.0,0.0,0.2784697980662792
540,540,2015-07-24,0.2313806411390216,0.2313806411390216,0.2520244038927707,0.2833441824221929,0.2639999843027526,-0.9525050699781106,0.1029728576540947,0.0097482446581125,0.8872789144515991,0.3071003276499404
541,541,2015-07-27,0.0344808633235441,0.0344808633235441,0.1474853651597907,0.0718995346058802,0.1853289456938994,-0.5305791511705886,0.0,0.0,0.0,0.2845046165471158
542,542,2015-07-28,0.2220120329368704,0.2220120329368704,0.1627106480634573,0.0888085823953079,0.0791627167108003,-0.7119139488106411,0.0,0.0,0.0,0.0989174055129064
543,543,2015-07-29,0.206132828083326,0.206132828083326,0.2017952960790285,0.2524245832913836,0.2145724824164447,-0.9630435652317408,0.1717442013323307,0.0127642271108925,0.8154915571212769,0.1417584688724582
544,544,2015-07-30,0.2532934259330554,0.2532934259330554,0.1868834735613679,0.2541961170447991,0.1894613180250687,-1.134634797217036,0.1897430643439293,0.012323822826147,0.7979331314563751,0.214244219443108
545,545,2015-07-31,0.243131152784286,0.243131152784286,0.224869213891328,0.3026688742868241,0.2674966769993516,-1.0919357216204304,0.0430119410157203,0.0171704776585102,0.9398176074028016,0.2721839111631888
546,546,2015-08-03,0.1453163775544935,0.1453163775544935,0.1832732901185287,0.1730322269185492,0.2466765774945563,-1.016780806115554,0.1481196582317352,0.0312950275838375,0.820585310459137,0.2976129682914463
547,547,2015-08-04,0.245195499388426,0.245195499388426,0.1834304693951793,0.1934843422148079,0.1468675995636225,-1.0624324773651164,0.0,0.0,0.0,0.2139893076808199
548,548,2015-08-05,0.3063295067562316,0.3063295067562316,0.2506120358211529,0.2266583274718753,0.2036063266604136,-0.1853298702429286,0.017856266349554,0.9294508695602416,0.0526928417384624,0.2435794805397618
549,549,2015-08-06,-0.0747664124109101,-0.0747664124109101,-0.0005339523312048,-0.1643452035472586,-0.0195335945064041,1.7246588331062962,0.163502256385982,0.484718294814229,0.3517794435222943,0.2379043867688208
550,550,2015-08-07,-0.1322482889797101,-0.1322482889797101,-0.1774347373649136,-0.1277891783638073,-0.1142566806543131,-0.4444542072012651,0.0,0.0,0.0,-0.0661679773522735
551,551,2015-08-10,-0.154002522505072,-0.154002522505072,-0.1893641953790421,-0.1654723966103876,-0.2005563295844722,-0.6460256412011982,0.0550222545862197,0.2773244529962539,0.6676533222198486,-0.0996170200208536
552,552,2015-08-11,-0.2138663025169847,-0.2138663025169847,-0.2469708493551132,-0.1913999103788414,-0.2164494572148854,-0.6280829445409225,0.0383865125477314,0.2243382632732391,0.7372752130031586,-0.153171341588237
553,553,2015-08-12,-0.2011631203548013,-0.2011631203548013,-0.2395933031927843,-0.2187764420028197,-0.2506197384585821,-0.750025145008037,0.0,0.0,0.0,-0.2128601999240187
554,554,2015-08-13,-0.1322482889797101,-0.1322482889797101,-0.1342692662438467,-0.1160334738856806,-0.1733789790275116,-0.5317147648832643,0.2072566539049148,0.0670712481252849,0.7256721377372741,-0.2301506716992222
