Unnamed: 0,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment,Predicted_Close
1263,2018-06-07,1.0361278217054803,1.0361278217054803,1.176711884762497,1.083064739046628,1.0391089897071462,1.6614051493102608,-1,1.0090164302038438
1264,2018-06-08,1.0610580779222027,1.0610580779222027,1.0900665839670631,1.1405559622676809,1.0844041192622855,0.2668487978702732,1,1.0976566029461663
1265,2018-06-11,1.2903504705194573,1.2903504705194573,1.2498581801955355,1.2267119377562845,1.1401893269072203,1.39753394703294,1,1.1571279103599952
1266,2018-06-12,1.4597795374064266,1.4597795374064266,1.5686563744365254,1.4763226561920202,1.4928578403937514,3.478864047350672,-1,1.269940963905966
1267,2018-06-13,1.4916960440805578,1.4916960440805578,1.446693788345009,1.5053099243574657,1.5248032429164515,0.554068218080206,-1,1.479669824881877
1268,2018-06-14,1.697170310849938,1.697170310849938,1.6279897550375153,1.6148165115903756,1.539424783924493,0.8972961065993034,1,1.558831903992455
1269,2018-06-15,1.7043160211792776,1.7043160211792776,1.7209132452260196,1.689700095710695,1.6381210951416976,0.8671569186648908,1,1.6696857479208396
1270,2018-06-18,1.9053440379014064,1.9053440379014064,1.863124563902954,1.7420375148834475,1.6629144197157884,1.1453595659961786,1,1.6990471973577284
1271,2018-06-19,1.6150757349033895,1.6150757349033895,1.8045766306015707,1.6091798551692331,1.818031618212499,1.3017789987801267,-1,1.8133608815305025
1272,2018-06-20,1.7686260512384455,1.7686260512384455,1.7163613333742198,1.7017778553497145,1.704872458542666,0.307390207412795,-1,1.628914166754864
1273,2018-06-21,1.5350459598626114,1.5350459598626114,1.7450860707239308,1.609502371067126,1.7678092894297477,0.2127708728726574,-1,1.728673449943661
1274,2018-06-22,1.314645613058233,1.314645613058233,1.525961542978115,1.379699196868865,1.601567242621594,0.7349260579609347,-1,1.5700962867335668
1275,2018-06-25,1.3048004424468072,1.3048004424468072,1.3096622004591814,1.3072312568237476,1.2611357894537722,-0.0224828638452362,-1,1.3224045217368918
1276,2018-06-26,1.4475524633518877,1.4475524633518877,1.3894010438385915,1.2798547251997705,1.3553823432289849,0.0958935095640765,-1,1.2823480997506689
1277,2018-06-27,1.487250248334934,1.487250248334934,1.5030443553588184,1.5004786362070592,1.497625892359491,0.2960340702860382,-1,1.3680999875603987
1278,2018-06-28,1.573473063188134,1.573473063188134,1.6008341159524242,1.606925469042977,1.555794671280833,0.3106380626310474,-1,1.4684768269680724
1279,2018-06-29,1.4626375489571857,1.4626375489571857,1.551233276161636,1.5473411176446132,1.6300154977412329,-0.1221670355439074,-1,1.5578749421171985
1280,2018-07-02,1.337511068369186,1.337511068369186,1.7226399718509375,1.3450757330192753,1.737135700882649,2.664038496231618,1,1.4847597179942316
1281,2018-07-03,0.953081029543641,0.953081029543641,1.2157965327780682,1.0204206332512729,1.2870417807415917,1.1929190682830362,-1,1.2587206752985833
1282,2018-07-05,0.9260864267227776,0.9260864267227776,0.9316878048938532,0.8035005869627653,1.0011241759495677,2.372549168462025,-1,1.0318544504888434
1283,2018-07-06,0.9219577335144976,0.9219577335144976,0.8952716119121606,0.896581439516088,0.8611055055400548,0.4168179447662234,-1,0.9142811968601441
1284,2018-07-09,1.0745549250310047,1.0745549250310047,0.9965148257556026,0.9932048988392432,0.9729933059407488,0.1286673213118966,-1,0.9440535559540547
1285,2018-07-10,1.1374357221639773,1.1374357221639773,1.1402956917808045,1.173569150312798,1.1727699543580294,0.5544543267425158,1,1.0551753611248442
1286,2018-07-11,1.081700635360344,1.081700635360344,1.050197386819181,1.107059921849717,1.0335461108449624,-0.4874485423631663,1,1.145645202070257
1287,2018-07-12,1.045972992316906,1.045972992316906,1.0704461194045989,1.0700208139249254,1.1230246126544354,-0.2973240945870041,1,1.1038204861481615
1288,2018-07-13,1.0802714024341502,1.0802714024341502,1.0131529258145338,1.013334958974607,1.030049872854826,-0.263573655046283,1,1.0599079725806588
1289,2018-07-16,0.941012506757774,0.941012506757774,0.9437744421846324,0.9650234596815292,0.9685430937922952,0.1790658578804432,-1,1.0402236362439674
1290,2018-07-17,1.140929301694311,1.140929301694311,1.094147407072558,1.0012571993355863,0.9224531373407124,-0.0077425978547059,1,0.9280686578505704
1291,2018-07-18,1.1593489612596404,1.1593489612596404,1.106077314170334,1.1260620978164564,1.1797633397512275,-0.3193550006129123,-1,1.0652134502549486
1292,2018-07-19,1.1018670846908405,1.1018670846908405,1.0753114916424038,1.0899896161113447,1.0419695480627125,-0.2532395702609343,-1,1.1488568042590852
1293,2018-07-20,0.9962714854537622,0.9962714854537622,1.070602849597601,1.0529505081865522,1.1198457597751217,-0.4242857076641451,-1,1.0964278066951363
1294,2018-07-23,0.8314476741843457,0.8314476741843457,0.7921449412507968,0.7493916340365967,0.8116780036537478,0.8999988672354714,-1,1.0365290245308036
1295,2018-07-24,0.7398259387669741,0.7398259387669741,0.8269915868842227,0.7443990879372442,0.8526820683223056,0.5815500699269575,-1,0.7820760795801054
1296,2018-07-25,0.9194172788027136,0.9194172788027136,0.8568147828358964,0.7758020001778938,0.7306229390620247,0.0102455233540767,-1,0.7539930620880253
1297,2018-07-26,0.8862300904710604,0.8862300904710604,0.8737672414481279,0.9229918056573844,0.8595163064536291,-0.5450468698700768,0,0.8625383397690208
1298,2018-07-27,0.7358562511289953,0.7358562511289953,0.8265204981379186,0.7893292384094351,0.8976598127666217,-0.3013895916783831,-1,0.9175458311827815
1299,2018-07-30,0.6245446287904011,0.6245446287904011,0.6445967125061061,0.6410120094983163,0.7172727573231238,-0.0491016492703542,-1,0.794500018864959
1300,2018-07-31,0.7510998880029658,0.7510998880029658,0.6794433581395312,0.6883578040457116,0.6592626709571922,-0.4436592776023922,1,0.6371598748659688
1301,2018-08-01,0.7939732413757408,0.7939732413757408,0.7529035630422234,0.7516460201628548,0.7504890644085029,0.7038783790563816,1,0.7012529029479502
1302,2018-08-02,1.5672804776773437,1.5672804776773437,1.490487078405383,1.2373406795397808,1.2344354259759704,3.675915738774156,1,0.7397448174001297
1303,2018-08-03,1.545525789850352,1.545525789850352,1.5691274631828305,1.5492734486099773,1.542285342280059,1.5049630042520592,-1,1.4704721461059829
1304,2018-08-06,1.447393912083215,1.447393912083215,1.5688131046295284,1.5378397992927448,1.5049366628635117,0.3484085747146405,1,1.59792862311673
1305,2018-08-07,2.0441263711685083,2.0441263711685083,2.0786393572895774,1.494842440522914,1.4791898188375654,5.415857644787324,-1,1.5627932256280128
1306,2018-08-08,1.897563213894121,1.897563213894121,2.002981337015663,1.945269064991467,1.880491916726885,3.983939602200307,-1,1.8249445296344802
1307,2018-08-09,1.6134884050101543,1.6134884050101543,1.7576433476773656,1.600806420985991,1.8242301767092528,2.306093053996244,-1,1.7651495474444125
1308,2018-08-10,1.661760224645474,1.661760224645474,1.6476102195999778,1.6051543960265575,1.6406642683864412,1.026983192586866,-1,1.602483427957615
1309,2018-08-13,1.676369202143126,1.676369202143126,1.697682597220717,1.653787950480532,1.753982120611686,0.7798509364343846,-1,1.6844515624000478
1310,2018-08-14,1.5371103064667495,1.5371103064667495,1.6350529426465423,1.6228683513497235,1.7113888568567033,-0.0099684007315502,-1,1.6861572903353588
1311,2018-08-15,1.394992944937986,1.394992944937986,1.4041556870796017,1.38195404373212,1.4485162302904682,0.4703734874560085,-1,1.5624037671711837
1312,2018-08-16,1.3435451026113054,1.3435451026113054,1.369466220722827,1.4090085201952025,1.4167299750296434,-0.2194664184459596,-1,1.348751124160052
1313,2018-08-17,0.8679694364760314,0.8679694364760314,1.126011688202451,0.921220271903968,1.1559235346289902,2.709190497447603,-1,1.3362099183141458
1314,2018-08-20,0.9146539262181166,0.9146539262181166,0.8392349543680039,0.674347252704329,0.650521393922157,2.3557193732401718,-1,0.8385643592604912
1315,2018-08-21,1.128384670800799,1.128384670800799,1.0949324052885154,1.0093090390949344,0.951060539722225,1.394967460042293,-1,0.8676139916679145
1316,2018-08-22,1.1242564318941484,1.1242564318941484,1.0806484017101623,1.1006183578948407,1.1141241883575266,-0.2462669020651056,-1,1.115476829986125
1317,2018-08-23,1.0998027380867004,1.0998027380867004,1.1346448722433935,1.1558547342526369,1.0866289979832808,-0.4276698365279186,1,1.1816964466338618
1318,2018-08-24,1.142993648298451,1.142993648298451,1.0801777620475053,1.1767897019217382,1.1114223225573716,-0.7785063369219429,-1,1.1430380470335213
1319,2018-08-27,1.0866229935152425,1.0866229935152425,1.0580455726441664,1.0062492846979427,1.0685112189851027,1.373867757260779,-1,1.1478037886762997
1320,2018-08-28,0.968959780095556,0.968959780095556,1.0021656452930134,1.0445766132663112,1.0750271625926795,0.1405458407464842,-1,1.0206255814013838
1321,2018-08-29,0.8601886124687466,0.8601886124687466,0.891818607745972,0.923797173928117,0.9456572628283794,0.0947351835771473,-1,1.0199378320885437
1322,2018-08-30,0.830653554936099,0.830653554936099,0.7780181169490945,0.8276565669778027,0.8183530945231989,0.0423379668742914,-1,0.8859873021528378
1323,2018-08-31,0.8069939803768976,0.8069939803768976,0.7891625767472646,0.8418283762681298,0.8142207221920297,-0.3759312757784147,-1,0.8074065505674778
1324,2018-09-04,0.6051718444065228,0.6051718444065228,0.6774027220449595,0.6711267010953899,0.7338013372348761,0.2998497323606285,-1,0.8116102707652114
1325,2018-09-05,0.4748054488246528,0.4748054488246528,0.4983045707236762,0.4968819584158181,0.5448316973117545,0.1568305413862534,-1,0.6309874111838966
1326,2018-09-06,0.4781400227846853,0.4781400227846853,0.5672124146909212,0.5242584900397973,0.5408589269489215,0.1023210831778208,-1,0.48860873448587083
1327,2018-09-07,0.196923225451476,0.196923225451476,0.2090156629647069,0.0954114042991304,0.1482981060946369,3.511683283646999,-1,0.48574821694019416
1328,2018-09-10,0.5503894281198092,0.5503894281198092,0.4865318429025506,0.3973600026446152,0.3574517111815211,1.6473689638215894,-1,0.30164451281430105
1329,2018-09-11,0.4541628913865116,0.4541628913865116,0.4232743693890688,0.438425030449082,0.4561480223987256,0.4859768198681723,-1,0.48222962424194377
1330,2018-09-12,0.6304196574622202,0.6304196574622202,0.5880889662156461,0.5205550860580138,0.4874577452868556,0.6779863864073762,-1,0.4711350039156891
1331,2018-09-13,0.6132702252527816,0.6132702252527816,0.6273307935078687,0.6257132375133594,0.5920343204770673,-0.1567124046835015,-1,0.5736211815489634
1332,2018-09-14,0.7044158525625092,0.7044158525625092,0.6639037166825634,0.6472927762412456,0.603795757836004,-0.0601171022833082,1,0.6272152176300365
1333,2018-09-17,0.6986993751593635,0.6986993751593635,0.7194697345640629,0.6732202900097011,0.6241388702616405,-0.0324081276940217,-1,0.6598783642965622
1334,2018-09-18,0.5418149391659054,0.5418149391659054,0.7472527435048126,0.4698274819527329,0.7298281121655806,2.161574852921137,-1,0.6686090623615977
1335,2018-09-19,0.7650737518226715,0.7650737518226715,0.7058135499250163,0.5503472617571956,0.4726770570169403,0.2872217078756749,-1,0.5510100672926671
1336,2018-09-20,0.7541169051240235,0.7541169051240235,0.7996792176061295,0.7569601606861043,0.8390140467661188,0.072477154808704,1,0.6808879676984828
1337,2018-09-21,0.7663439791785622,0.7663439791785622,0.7149178227122632,0.7898125515192763,0.7458801597046364,-0.4496553180053197,1,0.767856615252468
1338,2018-09-24,0.7755535818104122,0.7755535818104122,0.7529035630422234,0.7609865413027748,0.7582768219916818,-0.4967832870813604,-1,0.7794680903300287
1339,2018-09-25,0.7963551448188547,0.7963551448188547,0.7780181169490945,0.8080098199522792,0.7824344669312024,-0.5788427339593051,1,0.7748685359020754
1340,2018-09-26,0.9327555746428434,0.9327555746428434,0.923839619068868,0.8822488330138115,0.8127902156610144,0.1846303650725541,1,0.7995449240435766
1341,2018-09-27,0.9000449487204647,0.9000449487204647,0.9406348984044496,0.9756517407280276,0.9874561543933787,0.335871399326701,-1,0.8814072325650594
1342,2018-09-28,0.2212179136886229,0.2212179136886229,0.3604879846218911,0.2292347687590273,0.3097721009370502,6.045873420305537,-1,0.9115010617285222
1343,2018-10-01,0.9505401205302256,0.9505401205302256,0.8853827899926037,0.8812826675311295,0.8741378474616713,3.349449508654151,1,0.5645721715077372
1344,2018-10-02,0.7968317072281291,0.7968317072281291,0.9701446339701176,0.8506851235612142,1.0041438815670058,1.0704771977823444,-1,0.8732519033585218
1345,2018-10-03,0.6980642614814173,0.6980642614814173,0.7780181169490945,0.7286174635794448,0.8353586615141093,0.2191075973893877,-1,0.7927728397294554
1346,2018-10-04,0.492113886604391,0.492113886604391,0.6116339727742497,0.5047730009632159,0.686280874252279,0.6322892906093068,-1,0.7069735805193004
1347,2018-10-05,0.1764392192820066,0.1764392192820066,0.311514514686762,0.2202163027800013,0.379543169955457,2.478865324242722,-1,0.4934087980489574
1348,2018-10-08,-0.0044223481096251,-0.0044223481096251,0.1997551090681045,0.0430735243893804,0.2185457074857402,1.4632178441741013,-1,0.25885541647688237
1349,2018-10-09,0.1899365206924379,0.1899365206924379,0.1842150185274892,0.1123204520885581,0.0712162665722093,1.142497819440236,-1,0.08325785806067583
1350,2018-10-10,0.0959328818319523,0.0959328818319523,0.1644373746883754,0.0232655194149097,0.2199762140167545,1.313907353231503,-1,0.16362579255541138
1351,2018-10-11,0.0220952380003335,0.0220952380003335,0.1132665384656727,0.0435563767622229,0.1074527339814902,0.2583316950252056,-1,0.12494896577823872
1352,2018-10-12,0.1261030530425461,0.1261030530425461,0.1091852662765294,0.0915462816314054,0.1626018072853932,0.0388629889135039,1,0.077419392544935
1353,2018-10-15,0.1389647864734016,0.1389647864734016,0.1294339988619474,0.1322892542749773,0.1317690714764221,-0.1885777254611811,1,0.10299722268452785
1354,2018-10-16,0.408907634570621,0.408907634570621,0.3507563419789847,0.2562897059591086,0.2372996208249509,0.5669233653076947,-1,0.12700738719671562
1355,2018-10-17,0.3325299903288466,0.3325299903288466,0.4342620989942368,0.3136192104942172,0.5027154206359298,0.3691221688338449,1,0.2885077680230491
1356,2018-10-18,0.2075620610095198,0.2075620610095198,0.2506120358211529,0.2685282628100777,0.2943561877390271,-0.3654609173475449,1,0.3372121221935646
1357,2018-10-19,0.1454749288231654,0.1454749288231654,0.2295783050197783,0.1155410036974982,0.2641591315646264,0.5326505434591428,-1,0.2743888561963143
1358,2018-10-22,0.1605604687300917,0.1605604687300917,0.1071446301819578,0.1008863420343285,0.1575163702088309,-0.3247832341595021,-1,0.15377307754697098
1359,2018-10-23,0.6875839771920462,0.6875839771920462,0.6733214498558163,0.2540348590958536,0.2082152313642794,2.724907391231034,1,0.13527079172088996
1360,2018-10-24,0.5980265883788128,0.5980265883788128,0.7755063921082188,0.634570906280437,0.7991221941048284,2.9589573774134923,1,0.6136018688811731
1361,2018-10-25,1.0165969403545598,1.0165969403545598,1.035442294494525,0.8806385572093415,1.056114556698058,3.1366582111729824,1,0.7455178716519499
1362,2018-10-26,1.2712956972761809,1.2712956972761809,1.332108299332174,0.9714645628994084,0.9135527130438036,4.632216046218345,-1,1.0564984234833872
1363,2018-10-29,1.3340179431404808,1.3340179431404808,1.4460655203220545,1.291127577305056,1.3779503343756172,1.6933613191849544,1,1.3566616117510584
1364,2018-10-30,1.255416946724266,1.255416946724266,1.300715106948585,1.2228468150885596,1.23364105378599,0.4761424051164009,-1,1.318975070692775
1365,2018-10-31,1.3732391657142535,1.3732391657142535,1.3650710390640304,1.3329979733802546,1.299597135584049,0.1349131967316128,-1,1.2890685224243263
1366,2018-11-01,1.4837566688046002,1.4837566688046002,1.4567393404575688,1.4236627211213762,1.3905061439245363,0.2202659233763169,1,1.3506118966034215
1367,2018-11-02,1.5175789708141996,1.5175789708141996,1.478086980728598,1.523185137629575,1.4776006197511395,0.1766356445353173,1,1.4267250451266316
1368,2018-11-05,1.4380253038810655,1.4380253038810655,1.39583686159196,1.3497457632207368,1.426106931699247,0.1818594676136254,-1,1.4722982391090411
1369,2018-11-06,1.4326263833168913,1.4326263833168913,1.4718078931682326,1.4455643150101565,1.4033797932907408,-0.0607303336881531,-1,1.3792687932873193
1370,2018-11-07,1.5453672385816803,1.5453672385816803,1.5091662636425331,1.5214136038761588,1.4712433686989734,0.0781779356463359,1,1.4082358981606684
1371,2018-11-08,1.5968150809083614,1.5968150809083614,1.6096244792700176,1.6444478900776096,1.5532519527425528,0.0137205013148643,1,1.491258954959237
1372,2018-11-09,1.582682665819984,1.582682665819984,1.5534306424492113,1.5927541204896467,1.5611984028811443,-0.4386852895408727,1,1.5670794137731534
1373,2018-11-12,1.2773297315182996,1.2773297315182996,1.4871908044321973,1.352966775566674,1.5511857665769682,-0.0201662118713778,1,1.5420146397348324
1374,2018-11-13,1.3956285129175616,1.3956285129175616,1.4074519610527871,1.3829202092148012,1.3094510793328134,-0.3592377542020822,-1,1.3137383560324356
1375,2018-11-14,1.4793104187573471,1.4793104187573471,1.4452809711897436,1.4626346207485297,1.4610715851329248,-0.4519719699791781,-1,1.3600789071150663
1376,2018-11-15,1.5498134886289343,1.5498134886289343,1.468354889002044,1.4930709067694994,1.4551913211599186,-0.5461370590342455,1,1.4438131903733522
1377,2018-11-16,1.6430230082411714,1.6430230082411714,1.580114743704349,1.5909825867362313,1.5006455979769309,0.0399531780776725,-1,1.4947547855506165
1378,2018-11-19,1.6296847124010416,1.6296847124010416,1.75356252457187,1.7159492039030446,1.6778542552475777,0.608373265820357,1,1.5857267037538694
1379,2018-11-20,1.5347284030236366,1.5347284030236366,1.487504713901851,1.404660545154636,1.4459730570457243,0.2213106879919785,1,1.6445046607081413
1380,2018-11-21,1.3870535696620283,1.3870535696620283,1.539303818147508,1.466660540628203,1.6088780131256146,-0.5322598594653487,1,1.488924945204953
1381,2018-11-23,1.1907893598261263,1.1907893598261263,1.2944364684718672,1.2758288053200977,1.328364139933898,-0.6422326914008615,0,1.4392662509725378
1382,2018-11-26,1.5110688284644351,1.5110688284644351,1.4313108770810443,1.2669720580270147,1.1797633397512275,0.2184489414360358,-1,1.239498493152707
1383,2018-11-27,1.4780401914014547,1.4780401914014547,1.44292642562552,1.436062996658287,1.4189548537506376,-0.1526241953178691,-1,1.3945269128109465
1384,2018-11-28,1.540762437265757,1.540762437265757,1.4636457978735946,1.5441201052986764,1.5133601000812615,-0.6592668970909966,-1,1.458982764109518
1385,2018-11-29,1.434373173082059,1.434373173082059,1.45140287947346,1.5012840044777935,1.5294121476203182,-0.8970416962510304,1,1.5112424163652802
1386,2018-11-30,1.582206557712338,1.582206557712338,1.5157588115889045,1.480509834020639,1.4472448710213277,-0.3182420991744902,-1,1.4520752393008478
1387,2018-12-03,1.7093969306028485,1.7093969306028485,1.741789796750746,1.7017778553497145,1.7360230341689205,0.2898563316890825,1,1.5233804588209008
1388,2018-12-04,1.7286107094164254,1.7286107094164254,1.783856809269848,1.7017778553497145,1.6732453505437117,0.3251512058790426,1,1.6782245173308188
1389,2018-12-06,1.7819643470785749,1.7819643470785749,1.763451346491427,1.6818090531632943,1.6726092162026789,0.1844713791527795,1,1.694637188118143
1390,2018-12-07,1.7011404527895464,1.7011404527895464,1.9535372274178773,1.792764658251729,1.8790614101958707,1.0177165846914324,1,1.714353939601792
1391,2018-12-10,1.8151510811085976,1.8151510811085976,1.741475887281091,1.7198138658337727,1.7360230341689205,-0.0946624714229024,1,1.72296683482577
1392,2018-12-11,1.8407164510032672,1.8407164510032672,1.8386378289353895,1.8343129991660352,1.8935242586485024,-0.1638667710733583,-1,1.7447639952080936
1393,2018-12-12,1.838175996291482,1.838175996291482,1.834557005829894,1.9137053555388697,1.88573650106532,-0.4549927024548955,1,1.7736355230672514
1394,2018-12-13,1.99998279043984,1.99998279043984,1.921359036818332,1.9393108141464293,1.8973383364559224,0.0762246800605337,1,1.767948214029534
1395,2018-12-14,1.8240435812031053,1.8240435812031053,1.9281087640413557,1.900339375256273,1.97442017597835,-0.1573256360883464,-1,1.863754636889516
1396,2018-12-17,1.5494959317899604,1.5494959317899604,1.7370807056222943,1.571013784549812,1.7678092894297477,0.1462011970356091,-1,1.7786609434056941
1397,2018-12-18,1.3686339100967,1.3686339100967,1.514973813372947,1.406914931280894,1.5856738876379513,0.0158327428204411,-1,1.5354764330894772
1398,2018-12-19,1.3041653287688626,1.3041653287688626,1.443711423841476,1.3433046600028584,1.3800165205412018,0.2825202671051976,-1,1.3660876266356687
1399,2018-12-20,1.0248538724694904,1.0248538724694904,1.1812637966142967,1.0555269494737043,1.2123439672020346,0.4636960788254755,1,1.3008364125032912
1400,2018-12-21,1.094562823092829,1.094562823092829,1.0742130330404411,1.064706212664679,1.0589751150536235,0.2240588731766536,1,1.0336109462646101
1401,2018-12-24,0.7074328696835686,0.7074328696835686,0.9334145315187714,0.7870748522831771,0.996991803618398,-0.3339589929579216,-1,1.0597201554056395
1402,2018-12-26,1.1949175987327771,1.1949175987327771,1.1291512319826336,0.7691996390110674,0.7824344669312024,0.257286930409544,1,0.8052247251612266
1403,2018-12-27,1.0367629353834258,1.0367629353834258,1.0538075702620202,0.8885295997567401,1.0977543010011857,0.35086150033402,-1,1.009342607620105
1404,2018-12-28,1.3184562951259102,1.3184562951259102,1.2746588246327537,1.1608468196149924,1.149566283576826,0.6606342088776918,1,1.0091611066318091
1405,2018-12-31,1.3014658684867746,1.3014658684867746,1.3212777490036565,1.271158775118636,1.383036226158642,-0.1653430688998367,-1,1.260627329475698
1406,2019-01-02,0.9413305178983776,0.9413305178983776,0.9433033534383284,0.8450489278770706,0.879382886506569,1.0511944769411117,-1,1.3343253112038957
1407,2019-01-03,0.7863514229387573,0.7863514229387573,0.8533617786697086,0.8221811685056076,0.8936865876973261,-0.0147834028732951,-1,0.89583167502787
1408,2019-01-04,1.0615341860298475,1.0615341860298475,0.9883527304609638,0.9083371439942138,0.8777932327136834,0.0826295414000245,-1,0.8221942929402162
1409,2019-01-07,1.3357647329056486,1.3357647329056486,1.2825070104577387,1.1502180778314963,1.127633517358303,0.1183105242522944,1,0.9791393773356603
1410,2019-01-08,1.341957318416439,1.341957318416439,1.3966214107242698,1.2995014722252962,1.4493106024804496,-0.0049489881215237,1,1.257860124650859
1411,2019-01-09,1.392452490226201,1.392452490226201,1.3886160456226355,1.3711640439996766,1.346641066193949,-0.3628035812598838,-1,1.3533698059081771
1412,2019-01-10,1.494713061201617,1.494713061201617,1.418282511381305,1.3763173873109804,1.3291585121238796,-0.2211925512892266,-1,1.3823807665685865
1413,2019-01-11,1.5310762722246318,1.5310762722246318,1.4656864339681652,1.4887229317289317,1.4513767886460336,-0.4522445172702203,1,1.4348178679192747
1414,2019-01-14,1.3268722328111422,1.3268722328111422,1.372919224889014,1.4119070166432504,1.4559856933498994,-0.404957562274405,1,1.4880741667706496
1415,2019-01-15,1.4861385722477145,1.4861385722477145,1.4718078931682326,1.4199588564025964,1.3386941613488943,-0.2211471267407196,1,1.3565945171637896
1416,2019-01-16,1.511862493411054,1.511862493411054,1.5220374500656224,1.5648942757558308,1.4941291996628918,-0.5311469580269265,1,1.4389830951299962
1417,2019-01-17,1.531869937171249,1.531869937171249,1.514188815156989,1.5753617595903795,1.516856792777861,-0.7616765417000894,-1,1.5017187985197937
1418,2019-01-18,0.8165215941493519,0.8165215941493519,1.1316625077398617,0.8600256447011343,1.1479766297839376,3.888457201238536,-1,1.5160507028884405
1419,2019-01-22,0.7634855133261748,0.7634855133261748,0.8313863194593718,0.7919061404335841,0.859039319374471,1.1438832681697002,-1,0.8670141922758638
1420,2019-01-23,0.5835766164514623,0.5835766164514623,0.6194821585992358,0.5695106956728814,0.6632358960264877,1.2491092347862287,-1,0.7489401127093355
1421,2019-01-24,0.6458222999064885,0.6458222999064885,0.6066109721761459,0.5307005147316705,0.5127280569401054,0.223014108560992,-1,0.5980527280749335
1422,2019-01-25,0.7336333532561835,0.7336333532561835,0.6825824528360662,0.6960875886441646,0.6932738049390162,0.0498103051036974,-1,0.6176025177170839
1423,2019-01-28,0.7231530689668116,0.7231530689668116,0.665944352777135,0.6671003204787194,0.6697518396340643,-0.1378612170530853,-1,0.7056658915208955
1424,2019-01-29,0.7403025011762485,0.7403025011762485,0.6832102717753733,0.7323213282982235,0.7072601210189499,-0.547045550004386,1,0.6964111287178225
1425,2019-01-30,0.919893841211988,0.919893841211988,0.84708314019299,0.8400563817777181,0.7895865448798117,0.9584602611640154,1,0.7303950734495374
1426,2019-01-31,0.8921055734445072,0.8921055734445072,0.8872662468105248,0.7677501604185458,0.798327821914846,1.258012446293606,-1,0.8420722263586454
1427,2019-02-01,0.9745172519284004,0.9745172519284004,0.9585290854256416,0.9207374195311254,0.8685754233059502,0.057487053801385,-1,0.8599706906926396
1428,2019-02-04,0.985315093056746,0.985315093056746,0.945971808472207,0.894649108550724,0.9887275136625194,0.0730903862135488,-1,0.9871095707672026
1429,2019-02-05,1.119651176276594,1.119651176276594,1.0580455726441664,1.0616469190046836,0.9809397560793408,-0.0652955008131093,-1,0.9740764173968806
1430,2019-02-06,1.0540713731631657,1.0540713731631657,1.0862992212475733,1.1159166691428015,1.0937810759318891,-0.4523807909157414,-1,1.0843033499996375
1431,2019-02-07,0.8998863974517929,0.8998863974517929,0.9365536262153064,0.9126855797717784,0.9938134054455467,-0.1157621742044165,-1,1.086648442874021
1432,2019-02-08,0.8727332433622602,0.8727332433622602,0.8227535845020774,0.8402176397266653,0.890984721897172,-0.2693879972551825,1,0.9104178952921328
1433,2019-02-11,0.9845214281101272,0.9845214281101272,0.9977704636342166,1.0334650191099726,0.9667947474439956,0.0225782882737346,1,0.8450121729317017
1434,2019-02-12,0.9681656608473084,0.9681656608473084,0.991335094964496,1.0192932098196454,1.039903361897127,-0.3435662849671578,1,0.9663618507676327
1435,2019-02-13,0.9103662274395352,0.9103662274395352,0.9059454320476752,0.9540722020001412,0.9787148773583438,-0.4289644361603689,-1,0.9870620206067758
1436,2019-02-14,0.8404987255475247,0.8404987255475247,0.8120793152829153,0.8804777599973922,0.8361530337040918,-0.4155187698022888,1,0.9324187824896181
1437,2019-02-15,0.9057614261236104,0.9057614261236104,0.8313863194593718,0.9271789834860034,0.8539534275914462,-0.7098471318535714,1,0.857695910085554
1438,2019-02-19,0.8701923343488458,0.8701923343488458,0.8869523373408713,0.9524623869326674,0.8866932023041281,-0.6500002891955631,-1,0.9056410109425876
1439,2019-02-20,0.8212854010355772,0.8212854010355772,0.8047022182042332,0.8482694794860107,0.8525233757668944,0.0253946102811703,-1,0.9169181452304807
1440,2019-02-21,0.6413760498592354,0.6413760498592354,0.7566704766780655,0.7113863606291214,0.8112010165745888,0.4267432086150089,-1,0.8239776027162237
1441,2019-02-22,0.6966350285552235,0.6966350285552235,0.6508753509828247,0.7371526164486306,0.6948634587319019,-0.2929179133818225,1,0.6739422478361363
1442,2019-02-25,0.7611036098830616,0.7611036098830616,0.7513335666103083,0.8160616597116254,0.7492177051393607,-0.0917098757699456,-1,0.6994651837585698
1443,2019-02-26,0.7466536379557093,0.7466536379557093,0.7373639215852549,0.6835265158953046,0.6587856838780332,0.35254220862878,-1,0.7591073261472655
1444,2019-02-27,1.0146915993207226,1.0146915993207226,0.9616681801221768,0.8732308277717824,0.8107244842018922,0.9433793110596824,-1,0.7114243470392515
1445,2019-02-28,1.0963091585563658,1.0963091585563658,1.0197454737609035,1.038457104472328,1.0831327599931433,0.7927515082103803,-1,0.9362830970309718
1446,2019-03-01,0.697905255911116,0.697905255911116,0.8177301348203261,0.7339316041026935,0.8927330682454707,3.606961274140488,-1,1.100747482547244
1447,2019-03-04,0.5481665302469972,0.5481665302469972,0.6901167291913981,0.5870638537840988,0.7525552505740851,2.286333375395688,1,0.8462486558628007
1448,2019-03-05,0.4081139696240029,0.4081139696240029,0.4546675617726577,0.3828661381933949,0.496357714877302,2.6651513976700403,-1,0.6206502565711077
1449,2019-03-06,0.4033501627377767,0.4033501627377767,0.4155829137570864,0.4519522686806241,0.4086275594161285,0.7506883762928731,-1,0.5304921730684935
