,Date,Open,High,Low,Close,Adj Close,Volume,Positive Sentiment,Negative Sentiment
2585,2020-10-05,423.350006,433.640015,419.329987,425.679993,425.679993,44722800,0.25464841971794766,0.3073576831569274
2586,2020-10-06,423.790009,428.779999,406.049988,413.980011,413.980011,49146300,0.12312249032159646,0.29057074679682654
2587,2020-10-07,419.869995,429.899994,413.850006,425.299988,425.299988,43127700,0.6815925737222036,0.0408134792620937
2588,2020-10-08,438.440002,439.0,425.299988,425.920013,425.920013,40421100,0.19920283822076662,0.15553293669862406
2589,2020-10-09,430.130005,434.589996,426.459991,434.0,434.0,28925700,0.06284094601869583,0.031110087409615517
2590,2020-10-12,442.0,448.73999,438.579987,442.299988,442.299988,38791100,0.0,0.0
2591,2020-10-13,443.350006,448.890015,436.600006,446.649994,446.649994,34463700,0.033729782328009605,0.9060536324977875
2592,2020-10-14,449.779999,465.899994,447.350006,461.299988,461.299988,47879700,0.24450658385952315,0.2811909227942427
2593,2020-10-15,450.309998,456.570007,442.5,448.880005,448.880005,35672400,0.02993323840200901,0.6272829392304023
2594,2020-10-16,454.440002,455.950012,438.850006,439.670013,439.670013,32775900,0.2692856726547082,0.3381378874182701
2595,2020-10-19,446.23999,447.0,428.869995,430.829987,430.829987,36287800,0.16532299108803272,0.015381762816105038
2596,2020-10-20,431.75,431.75,419.049988,421.940002,421.940002,31656300,0.22176087749275294,0.3626576353033835
2597,2020-10-21,422.700012,432.950012,421.25,422.640015,422.640015,32370500,0.26663966849446297,0.18145677327577556
2598,2020-10-22,441.920013,445.230011,424.51001,425.790009,425.790009,39993200,0.3318453963198092,0.14333797622795985
2599,2020-10-23,421.839996,422.890015,407.380005,420.630005,420.630005,33717000,0.24216106703335588,0.37855271758003667
2600,2020-10-26,411.630005,425.76001,410.0,420.279999,420.279999,28239200,0.449347648024559,0.025190146081149577
2601,2020-10-27,423.76001,430.5,420.100006,424.679993,424.679993,22686500,0.21296607330441475,0.019710478838533163
2602,2020-10-28,416.480011,418.600006,406.0,406.019989,406.019989,25451400,0.38768736459314823,0.020737097831442952
2603,2020-10-29,409.959991,418.059998,406.459991,410.829987,410.829987,22655300,0.3848261565435678,0.13691556511912495
2604,2020-10-30,406.899994,407.589996,379.109985,388.040009,388.040009,42511300,0.233985036611557,0.010782505385577679
2605,2020-11-02,394.0,406.980011,392.299988,400.51001,400.51001,29021100,0.8034078478813171,0.026218102779239416
2606,2020-11-03,409.730011,427.769989,406.690002,423.899994,423.899994,34351700,0.07462113226453464,0.5231230494876703
2607,2020-11-04,430.619995,435.399994,417.100006,420.980011,420.980011,32143100,0.0,0.0
2608,2020-11-05,428.299988,440.0,424.0,438.089996,438.089996,28414500,0.24354462325572968,0.007715640589594841
2609,2020-11-06,436.100006,436.570007,424.279999,429.950012,429.950012,21706000,0.17080528490866223,0.1981228836812079
2610,2020-11-09,439.5,452.5,421.0,421.26001,421.26001,34833000,0.11143027742703755,0.020858945945898693
2611,2020-11-10,420.089996,420.089996,396.029999,410.359985,410.359985,30284200,0.20095629058778286,0.26580649241805077
2612,2020-11-11,416.450012,418.700012,410.579987,417.130005,417.130005,17357700,0.1522730439901352,0.032814605782429375
2613,2020-11-12,415.049988,423.0,409.519989,411.76001,411.76001,19855100,0.12222574055194854,0.02351152040064335
2614,2020-11-13,410.850006,412.529999,401.660004,408.5,408.5,19771100,0.30118477903306484,0.2513873598072678
2615,2020-11-16,408.929993,412.450012,404.089996,408.089996,408.089996,26838600,0.47735058170344147,0.03474743025643485
2616,2020-11-17,460.170013,462.0,433.01001,441.609985,441.609985,61188300,0.40467787197520655,0.08877296544491284
2617,2020-11-18,448.350006,496.0,443.5,486.640015,486.640015,78044000,0.37469411002738134,0.05514637653582862
2618,2020-11-19,492.0,508.609985,487.570007,499.269989,499.269989,62475300,0.3221708557684906,0.5031355259707198
2619,2020-11-20,497.98999,502.5,489.059998,489.609985,489.609985,32911900,0.505644254386425,0.08044430187770299
2620,2020-11-23,503.5,526.0,501.790009,521.849976,521.849976,50260300,0.4461909502744675,0.13167064189910888
2621,2020-11-24,540.400024,559.98999,526.200012,555.380005,555.380005,53648500,0.375777199187062,0.12646116062321447
2622,2020-11-25,550.059998,574.0,545.369995,574.0,574.0,48930200,0.06067017070017755,0.4331355376634747
2623,2020-11-27,581.159973,598.780029,578.450012,585.76001,585.76001,37561100,0.062456408981233835,0.5989812749127547
2624,2020-11-30,602.210022,607.799988,554.51001,567.599976,567.599976,63003100,0.3674392266772114,0.13231246445614558
2625,2020-12-01,597.590027,597.849976,572.049988,584.76001,584.76001,40103500,0.3461537054181099,0.1597391352429986
2626,2020-12-02,556.440002,571.539978,541.210022,568.820007,568.820007,47775700,0.16269499606763324,0.43162680448343355
2627,2020-12-03,590.02002,598.969971,582.429993,593.380005,593.380005,42552000,0.25148376050804344,0.10002454776050788
2628,2020-12-04,591.01001,599.039978,585.5,599.039978,599.039978,29401300,0.27136429745171753,0.1593768186867237
2629,2020-12-07,604.919983,648.789978,603.049988,641.76001,641.76001,56309700,0.0739450678229332,0.024242418352514505
2630,2020-12-08,625.51001,651.280029,618.5,649.880005,649.880005,64265000,0.2792943683280437,0.24421990397213786
2631,2020-12-09,653.690002,654.320007,588.0,604.47998,604.47998,71291200,0.39420454925857484,0.10593265003990382
2632,2020-12-10,574.369995,627.75,566.340027,627.070007,627.070007,67083200,0.15940674929879606,0.326335237827152
2633,2020-12-11,615.01001,624.0,596.799988,609.98999,609.98999,46475000,0.05050753864149252,0.17713834986918503
2634,2020-12-14,619.0,642.75,610.200012,639.830017,639.830017,52040600,0.09335594331579548,0.13281854508178575
2635,2020-12-15,643.280029,646.900024,623.799988,633.25,633.25,45071500,0.6684799715876579,0.019139569252729416
2636,2020-12-16,628.22998,632.5,605.0,622.77002,622.77002,42095800,0.326642172721525,0.36676188992957276
2637,2020-12-17,628.190002,658.820007,619.5,655.900024,655.900024,56270100,0.4206371621694416,0.2740355086668084
2638,2020-12-18,668.900024,695.0,628.539978,695.0,695.0,222126200,0.31884172256810195,0.21537769738246093
2639,2020-12-21,666.23999,668.5,646.070007,649.859985,649.859985,58045300,0.22192647636098706,0.2392825936169728
2640,2020-12-22,648.0,649.880005,614.22998,640.340027,640.340027,51716000,0.14158303843920722,0.3553964537842309
2641,2020-12-23,632.200012,651.5,622.570007,645.97998,645.97998,33173000,0.19381387376536927,0.07814813420797388
2642,2020-12-24,642.98999,666.090027,641.0,661.77002,661.77002,22865600,0.32074795704748893,0.05119978429542647
2643,2020-12-28,674.51001,681.400024,660.799988,663.690002,663.690002,32278600,0.17642881029418536,0.1349574158500348
2644,2020-12-29,661.0,669.900024,655.0,665.98999,665.98999,22910800,0.6113579422235489,0.010641834698617458
2645,2020-12-30,672.0,696.599976,668.359985,694.780029,694.780029,42846000,0.0,0.0
2646,2020-12-31,699.98999,718.719971,691.119995,705.669983,705.669983,49649900,0.18392730578780175,0.19059047037735583
2647,2021-01-04,719.460022,744.48999,717.190002,729.77002,729.77002,48638200,0.33002159744501114,0.07370521314442158
2648,2021-01-05,723.659973,740.840027,719.200012,735.109985,735.109985,32245200,0.37474879175424575,0.019449345022439956
2649,2021-01-06,758.48999,774.0,749.099976,755.97998,755.97998,44700000,0.19264382232601443,0.19401127099990845
2650,2021-01-07,777.630005,816.98999,775.200012,816.039978,816.039978,51498900,0.5583530939849359,0.08846389163019401
2651,2021-01-08,856.0,884.48999,838.390015,880.02002,880.02002,75055500,0.27985239326953887,0.174568033653001
2652,2021-01-11,849.400024,854.429993,803.619995,811.190002,811.190002,59301600,0.3073288081213832,0.08031693504502375
2653,2021-01-12,831.0,868.0,827.340027,849.440002,849.440002,46270700,0.4803616357120601,0.10345653495327993
2654,2021-01-13,852.76001,860.469971,832.0,854.409973,854.409973,33312500,0.0984685942530632,0.3595516853034496
2655,2021-01-14,843.390015,863.0,838.75,845.0,845.0,31266300,0.045643056393601,0.5580456493189558
2656,2021-01-15,852.0,859.900024,819.099976,826.159973,826.159973,38777600,0.47681439233322936,0.1813329136930406
2657,2021-01-19,837.799988,850.0,833.0,844.549988,844.549988,25367000,0.2939190249890089,0.13829783350229263
2658,2021-01-20,858.73999,859.5,837.280029,850.450012,850.450012,25665900,0.4119170965626836,0.01827378021553159
2659,2021-01-21,855.0,855.719971,841.419983,844.98999,844.98999,20521100,0.21334910046841418,0.5199683670486722
2660,2021-01-22,834.309998,848.0,828.619995,846.640015,846.640015,20066500,0.29025218306252587,0.3633769541405715
2661,2021-01-25,855.0,900.400024,838.820007,880.799988,880.799988,41173400,0.3685238163918257,0.3539836507290602
2662,2021-01-26,891.380005,895.900024,871.599976,883.090027,883.090027,23131600,0.23703513023528186,0.17476375570351427
2663,2021-01-27,870.349976,891.5,858.659973,864.159973,864.159973,27334000,0.4911329707032756,0.28639794611617136
2664,2021-01-28,820.0,848.0,801.0,835.429993,835.429993,26378000,0.2195884603036878,0.41422743691752356
2665,2021-01-29,830.0,842.409973,780.099976,793.530029,793.530029,34990800,0.13266019631798068,0.4967102292769899
2666,2021-02-01,814.289978,842.0,795.559998,839.809998,839.809998,25391400,0.22825045883655548,0.16671967481008984
2667,2021-02-02,844.679993,880.5,842.200012,872.789978,872.789978,24346200,0.36125868023373187,0.49274891044478863
2668,2021-02-03,877.02002,878.080017,853.059998,854.690002,854.690002,18343500,0.37297895830124617,0.32768636227895814
2669,2021-02-04,855.0,856.5,833.419983,849.98999,849.98999,15812700,0.23345796267191568,0.016209257145722706
2670,2021-02-05,845.0,864.77002,838.969971,852.22998,852.22998,18566600,0.08914203522726893,0.234959133900702
2671,2021-02-08,869.669983,877.77002,854.75,863.419983,863.419983,20161700,0.419257755889449,0.12125476346849355
2672,2021-02-09,855.119995,859.799988,841.75,849.460022,849.460022,15157700,0.3958322572312793,0.10606413701435133
2673,2021-02-10,843.640015,844.820007,800.02002,804.820007,804.820007,36216100,0.2220260010693561,0.14171519405631858
2674,2021-02-11,812.440002,829.880005,801.72998,811.659973,811.659973,21622800,0.14682992501184344,0.34617184347007424
2675,2021-02-12,801.26001,817.330017,785.330017,816.119995,816.119995,23768300,0.06969079623619716,0.5845568973260621
2676,2021-02-16,818.0,821.0,792.440002,796.219971,796.219971,19802300,0.5038247844204307,0.12623252455766001
2677,2021-02-17,779.090027,799.840027,762.01001,798.150024,798.150024,25996500,0.29614242166280746,0.26998039335012436
2678,2021-02-18,780.900024,794.690002,776.27002,787.380005,787.380005,17957100,0.14836635841056706,0.5946886238642037
2679,2021-02-19,795.0,796.789978,777.369995,781.299988,781.299988,18958300,0.36212958073751494,0.04196853994984518
2680,2021-02-22,762.640015,768.5,710.200012,714.5,714.5,37269700,0.1351585817626781,0.4954822517724501
2681,2021-02-23,662.130005,713.609985,619.0,698.840027,698.840027,66606900,0.12734169512987137,0.4467392068525607
2682,2021-02-24,711.849976,745.0,694.169983,742.02002,742.02002,36767000,0.17290074652747103,0.2468018233040838
2683,2021-02-25,726.150024,737.210022,670.580017,682.219971,682.219971,39023900,0.03218226313877564,0.5771578695768347
2684,2021-02-26,700.0,706.700012,659.51001,675.5,675.5,41089200,0.03515501910199722,0.4436392277065251
2685,2021-03-01,690.109985,719.0,685.049988,718.429993,718.429993,27136200,0.25782015472650527,0.01636507622897625
2686,2021-03-02,718.280029,721.109985,685.0,686.440002,686.440002,23732200,0.5205732914101746,0.12337957084592846
2687,2021-03-03,687.98999,700.700012,651.710022,653.200012,653.200012,30208000,0.20713456429760246,0.1700327179997283
2688,2021-03-04,655.799988,668.450012,600.0,621.440002,621.440002,65919500,0.3018574907698415,0.2615781142799692
2689,2021-03-05,626.059998,627.840027,539.48999,597.950012,597.950012,89396500,0.1430721702054143,0.491139467805624
2690,2021-03-08,600.549988,620.130005,558.789978,563.0,563.0,51787000,0.2398301817011088,0.25273135129828006
2691,2021-03-09,608.179993,678.090027,595.210022,673.580017,673.580017,67523300,0.3862738665616648,0.24249680899083614
2692,2021-03-10,700.299988,717.849976,655.059998,668.059998,668.059998,60605700,0.21826796526355402,0.3707022938677775
2693,2021-03-11,699.400024,702.5,677.179993,699.599976,699.599976,36253900,0.4179644158316983,0.032297062791056104
2694,2021-03-12,670.0,694.880005,666.140015,693.72998,693.72998,33583800,0.1257270706598373,0.5801943466615151
2695,2021-03-15,694.090027,713.179993,684.039978,707.940002,707.940002,29335600,0.1461521362708438,0.0883195906700123
2696,2021-03-16,703.349976,707.919983,671.0,676.880005,676.880005,32195700,0.13053979316296485,0.21462942452098316
2697,2021-03-17,656.869995,703.72998,651.01001,701.809998,701.809998,40372500,0.21128095919266343,0.28099446166306735
2698,2021-03-18,684.289978,689.22998,652.0,653.159973,653.159973,33224800,0.23211597356324395,0.4977167518809438
2699,2021-03-19,646.599976,657.22998,624.619995,654.869995,654.869995,42894000,0.06550589497559346,0.5346448331211622
2700,2021-03-22,684.590027,699.619995,668.75,670.0,670.0,39512200,0.23705868336061636,0.06956010137995085
2701,2021-03-23,675.77002,677.799988,657.51001,662.159973,662.159973,30491900,0.3561739921569824,0.11579015757888556
2702,2021-03-24,667.909973,668.02002,630.109985,630.27002,630.27002,33795200,0.20439232646354608,0.11255112135161956
2703,2021-03-25,613.0,645.5,609.5,640.390015,640.390015,39224900,0.14464193326421082,0.4378797443350777
2704,2021-03-26,641.869995,643.820007,599.890015,618.710022,618.710022,33852800,0.27786111959721893,0.27441559359431267
2705,2021-03-29,615.640015,616.47998,596.02002,611.289978,611.289978,28637000,0.02415730757638812,0.49550541769713163
2706,2021-03-30,601.75,637.659973,591.01001,635.619995,635.619995,39432400,0.26439620492359,0.25902175851580167
2707,2021-03-31,646.619995,672.0,641.109985,667.929993,667.929993,33337300,0.29681216025104123,0.33428987115621567
2708,2021-04-01,688.369995,692.419983,659.419983,661.75,661.75,35298400,0.366939390450716,0.05455963732674718
2709,2021-04-05,707.710022,708.159973,684.700012,691.049988,691.049988,41842800,0.6040104746020266,0.09272952796891332
2710,2021-04-06,690.299988,696.549988,681.369995,691.619995,691.619995,28271800,0.08557712659239769,0.012722849613055587
2711,2021-04-07,687.0,691.380005,667.840027,670.969971,670.969971,26309400,0.1073404388236148,0.2661304961490844
2712,2021-04-08,677.380005,689.549988,671.650024,683.799988,683.799988,23924300,0.1385752244386822,0.34074085764586926
2713,2021-04-09,677.77002,680.969971,669.429993,677.02002,677.02002,21437100,0.10014946758747101,0.0119103929027915
2714,2021-04-12,685.700012,704.799988,682.090027,701.97998,701.97998,29135700,0.5431692954152822,0.021727045415900648
2715,2021-04-13,712.700012,763.0,710.659973,762.320007,762.320007,44652800,0.13360943412408233,0.17362407478503883
2716,2021-04-14,770.700012,780.789978,728.030029,732.22998,732.22998,49017400,0.17761629021593503,0.10469491899545703
2717,2021-04-15,743.099976,743.690002,721.309998,738.849976,738.849976,27848900,0.23176171896713121,0.03651522911552872
2718,2021-04-16,728.650024,749.409973,724.599976,739.780029,739.780029,27979500,0.21186209304465187,0.2312668523647719
2719,2021-04-19,719.599976,725.400024,691.799988,714.630005,714.630005,39686200,0.06213252940436914,0.6788246274171841
2720,2021-04-20,717.419983,737.25,710.690002,718.98999,718.98999,35609000,0.11297927792184055,0.5118444878142328
2721,2021-04-21,704.77002,744.840027,698.0,744.119995,744.119995,31215500,0.12139941714704036,0.30740468166768553
2722,2021-04-22,741.5,753.77002,718.039978,719.690002,719.690002,35590300,0.2330265283983733,0.29875105479732156
2723,2021-04-23,719.799988,737.359985,715.460022,729.400024,729.400024,28370000,0.18806703535041638,0.32932909884090933
2724,2021-04-26,741.0,749.299988,732.609985,738.200012,738.200012,31038500,0.3498341850591479,0.1406973200953669
2725,2021-04-27,717.960022,724.0,703.349976,704.73999,704.73999,29437000,0.39326779338333645,0.24203753948324558
2726,2021-04-28,696.409973,708.5,693.599976,694.400024,694.400024,22271000,0.04543732758611441,0.5371257855063852
2727,2021-04-29,699.51001,702.25,668.5,677.0,677.0,28845400,0.035906581208109856,0.4238478569313884
2728,2021-04-30,667.590027,715.469971,666.140015,709.440002,709.440002,40758700,0.22222105493502958,0.13385971302964858
2729,2021-05-03,703.799988,706.0,680.5,684.900024,684.900024,27043100,0.7122112571128777,0.019132957394633974
2730,2021-05-04,678.940002,683.450012,657.700012,673.599976,673.599976,29739300,0.5120040573179722,0.38020384274423125
