,Date,Adj Close,Close,High,Low,Open,Volume,Positive Sentiment,Negative Sentiment,Neutral Sentiment
398,2015-08-03,17.332666397094727,17.332666397094727,17.78066635131836,17.13800048828125,17.752666473388672,38302500,0.14811965823173523,0.03129502758383751,0.820585310459137
399,2015-08-04,17.75200080871582,17.75200080871582,17.781333923339844,17.222667694091797,17.333999633789062,35287500,0.0,0.0,0.0
400,2015-08-05,18.0086669921875,18.0086669921875,18.06666755676269,17.360000610351562,17.57200050354004,93214500,0.017856266349554062,0.9294508695602417,0.05269284173846245
401,2015-08-06,16.408666610717773,16.408666610717773,17.0,15.7413330078125,16.63599967956543,219357000,0.16350225638598204,0.484718294814229,0.35177944352229434
402,2015-08-07,16.167333602905273,16.167333602905273,16.248666763305664,15.892666816711426,16.238666534423828,76101000,0.0,0.0,0.0
403,2015-08-10,16.076000213623047,16.076000213623047,16.197999954223633,15.736666679382324,15.876667022705078,62788500,0.05502225458621979,0.27732445299625397,0.6676533222198486
404,2015-08-11,15.824666976928713,15.824666976928713,15.953332901000977,15.629332542419434,15.8100004196167,63973500,0.0383865125477314,0.22433826327323914,0.7372752130031586
405,2015-08-12,15.878000259399414,15.878000259399414,15.98466682434082,15.515999794006348,15.666666984558104,55920000,0.0,0.0,0.0
406,2015-08-13,16.167333602905273,16.167333602905273,16.43199920654297,15.941332817077637,15.990667343139648,70338000,0.20725665390491485,0.06707124812528491,0.7256721377372741
407,2015-08-14,16.209999084472656,16.209999084472656,16.528667449951172,16.118000030517578,16.482667922973633,65472000,0.3107243754590551,0.20679013074065247,0.48248548060655594
408,2015-08-17,16.999332427978516,16.999332427978516,17.106000900268555,16.700666427612305,17.03733253479004,107650500,0.24388275233407816,0.3430700278840959,0.4130472180744012
409,2015-08-18,17.381332397460938,17.381332397460938,17.39666748046875,16.90399932861328,17.025333404541016,62925000,0.0,0.0,0.0
410,2015-08-19,17.016666412353516,17.016666412353516,17.376667022705078,17.001333236694336,17.35533332824707,54064500,0.17772557586431503,0.011474298313260078,0.8108001053333282
411,2015-08-20,16.14533233642578,16.14533233642578,16.970666885375977,16.126667022705078,16.804000854492188,73587000,0.12004807498306036,0.32667599618434906,0.5532759167253971
412,2015-08-21,15.38466739654541,15.38466739654541,16.253332138061523,15.36733341217041,15.733332633972168,98853000,0.009903677739202976,0.9614943861961365,0.028601953759789467
413,2015-08-24,14.591333389282228,14.591333389282228,15.42666721343994,13.0,13.519332885742188,143724000,0.0,0.0,0.0
414,2015-08-25,14.66866683959961,14.66866683959961,15.393333435058594,14.607999801635742,15.368000030517578,64909500,0.0,0.0,0.0
415,2015-08-26,14.989333152770996,14.989333152770996,15.199999809265137,14.36733341217041,15.195332527160645,74445000,0.0,0.0,0.0
416,2015-08-27,16.19933319091797,16.19933319091797,16.316667556762695,15.387332916259766,15.399999618530272,114840000,0.039197128266096115,0.24862121045589447,0.7121817022562027
417,2015-08-28,16.565332412719727,16.565332412719727,16.76333236694336,16.10466766357422,16.124000549316406,82705500,0.15220637619495392,0.01094253733754158,0.8368511199951172
418,2015-08-31,16.604000091552734,16.604000091552734,16.996667861938477,16.367332458496094,16.374666213989258,70503000,0.0,0.0,0.0
419,2015-09-01,15.908666610717772,15.908666610717772,16.399999618530273,15.79800033569336,16.022666931152344,81822000,0.06196245923638344,0.010572639293968678,0.9274648427963257
420,2015-09-02,16.512666702270508,16.512666702270508,16.525333404541016,15.985333442687988,16.35333251953125,69438000,0.06196245923638344,0.010572639293968678,0.9274648427963257
421,2015-09-03,16.3713321685791,16.3713321685791,16.80533218383789,16.333332061767578,16.804000854492188,62922000,0.0,0.0,0.0
422,2015-09-04,16.1286678314209,16.1286678314209,16.272666931152344,15.880000114440918,16.05933380126953,55338000,0.0,0.0,0.0
423,2015-09-08,16.544666290283203,16.544666290283203,16.610666275024414,16.270000457763672,16.336666107177734,47073000,0.0,0.0,0.0
424,2015-09-09,16.5939998626709,16.5939998626709,16.950000762939453,16.553333282470703,16.803333282470703,50862000,0.0808333307504654,0.014130963943898678,0.9050357341766357
425,2015-09-10,16.565332412719727,16.565332412719727,16.71466636657715,16.35533332824707,16.48200035095215,40635000,0.09998675622045994,0.11944308644160628,0.7805701196193695
426,2015-09-11,16.682666778564453,16.682666778564453,16.682666778564453,16.315332412719727,16.50933265686035,35262000,0.14043690264225006,0.015126611106097698,0.8444364666938782
427,2015-09-14,16.87933349609375,16.87933349609375,16.950000762939453,16.64466667175293,16.739999771118164,43363500,0.0,0.0,0.0
428,2015-09-15,16.904666900634766,16.904666900634766,16.97333335876465,16.633333206176758,16.850000381469727,44002500,0.08806398510932922,0.012425812892615795,0.8995102047920227
429,2015-09-16,17.483333587646484,17.483333587646484,17.525333404541016,16.858667373657227,16.869333267211914,66256500,0.4416555315256119,0.02575809881091118,0.5325863510370255
430,2015-09-17,17.471332550048828,17.471332550048828,17.700000762939453,17.37933349609375,17.597333908081055,53787000,0.34789589047431946,0.12223431700840592,0.5298698246479034
431,2015-09-18,17.374666213989258,17.374666213989258,17.58799934387207,17.166667938232422,17.19733238220215,56446500,0.26584063842892647,0.02707854037483533,0.7070808112621307
432,2015-09-21,17.613332748413086,17.613332748413086,18.10466766357422,17.053333282470703,17.59866714477539,91803000,0.0,0.0,0.0
433,2015-09-22,17.395999908447266,17.395999908447266,17.510000228881836,17.058000564575195,17.268667221069336,54966000,0.0,0.0,0.0
434,2015-09-23,17.40399932861328,17.40399932861328,17.472000122070312,17.172000885009766,17.463333129882812,39012000,0.0,0.0,0.0
435,2015-09-24,17.541332244873047,17.541332244873047,17.56333351135254,17.08066749572754,17.302000045776367,51723000,0.0,0.0,0.0
436,2015-09-25,17.12733268737793,17.12733268737793,17.79400062561035,17.07666778564453,17.77400016784668,56601000,0.0,0.0,0.0
437,2015-09-28,16.562000274658203,16.562000274658203,17.319332122802734,16.44066619873047,17.156667709350586,73516500,0.878986656665802,0.05513770505785942,0.06587567180395126
438,2015-09-29,16.44333267211914,16.44333267211914,16.98200035095215,16.36400032043457,16.69733238220215,55548000,0.1322563998401165,0.010499994037672877,0.8572436273097992
439,2015-09-30,16.559999465942383,16.559999465942383,16.82666778564453,16.1560001373291,16.799999237060547,73944000,0.2893940508365631,0.026851321311874524,0.6837546146578259
440,2015-10-01,15.991999626159668,15.991999626159668,16.566667556762695,15.808667182922363,16.500667572021484,68595000,0.279284634316961,0.027905187491948407,0.6928101852536201
441,2015-10-02,16.504667282104492,16.504667282104492,16.51333236694336,15.661999702453612,15.706666946411133,66360000,0.0,0.0,0.0
442,2015-10-05,16.40999984741211,16.40999984741211,16.6560001373291,16.275333404541016,16.589332580566406,55348500,0.0,0.0,0.0
443,2015-10-06,16.097333908081055,16.097333908081055,16.20199966430664,15.70533275604248,16.0,78378000,0.01675664447247982,0.9205508232116699,0.06269239634275436
444,2015-10-07,15.46399974822998,15.46399974822998,15.846667289733888,15.274666786193848,15.775333404541016,102210000,0.1111961839099725,0.4965100421880682,0.3922937580694755
445,2015-10-08,15.114666938781738,15.114666938781738,15.381333351135254,14.753999710083008,15.338666915893556,91998000,0.026250286027789116,0.02883726730942726,0.9449124932289124
446,2015-10-09,14.71266746520996,14.71266746520996,14.958000183105469,14.557332992553713,14.728667259216309,92376000,0.03288467600941658,0.3411572724580765,0.6259580552577972
447,2015-10-12,14.371999740600586,14.371999740600586,14.866666793823242,14.351332664489746,14.866000175476074,57544500,0.04018208011984825,0.03841792419552803,0.9213999509811401
448,2015-10-13,14.616666793823242,14.616666793823242,14.834667205810549,14.075332641601562,14.218667030334473,77572500,0.09867480844259262,0.01642728503793478,0.8848978757858277
449,2015-10-14,14.458666801452637,14.458666801452637,14.729999542236328,14.362000465393066,14.711333274841309,46566000,0.08880797866731882,0.27809088056286174,0.6331011690199375
450,2015-10-15,14.753999710083008,14.753999710083008,14.781999588012695,14.24666690826416,14.428667068481444,42663000,0.09805682599544525,0.01659090183675289,0.8853523015975953
451,2015-10-16,15.133999824523926,15.133999824523926,15.36533260345459,14.857999801635742,14.869333267211914,65017500,0.031675427220761776,0.32071630004793406,0.6476082503795624
452,2015-10-19,15.206666946411133,15.206666946411133,15.40999984741211,14.996000289916992,15.100000381469728,37618500,0.0,0.0,0.0
453,2015-10-20,14.20199966430664,14.20199966430664,15.239999771118164,13.466667175292969,15.1813325881958,223500000,0.011977883987128735,0.9633368104696274,0.02468533907085657
454,2015-10-21,14.005999565124512,14.005999565124512,14.320667266845703,13.920000076293944,14.13266658782959,62272500,0.010170561261475086,0.9720597267150879,0.017769774422049522
455,2015-10-22,14.114666938781738,14.114666938781738,14.383333206176758,13.960000038146973,14.104000091552734,42378000,0.09024135023355484,0.01659447606652975,0.893164187669754
456,2015-10-23,13.939332962036133,13.939332962036133,14.356666564941406,13.845999717712402,14.333333015441896,63532500,0.1268672700971365,0.01570595894008875,0.8574267625808716
457,2015-10-26,14.350666999816896,14.350666999816896,14.392000198364258,14.0,14.092000007629396,50871000,0.059427489837010704,0.021606092030803364,0.9189664324124655
458,2015-10-27,14.023332595825195,14.023332595825195,14.473333358764648,13.833999633789062,14.322667121887209,52791000,0.21205444633960724,0.01718049682676792,0.7707650661468506
459,2015-10-28,14.197333335876465,14.197333335876465,14.229999542236328,13.886667251586914,14.087332725524902,40929000,0.6170578002929688,0.013176481239497662,0.3697657957673073
460,2015-10-29,14.108667373657228,14.108667373657228,14.25,14.042667388916016,14.116666793823242,27075000,0.0,0.0,0.0
461,2015-10-30,13.795332908630373,13.795332908630373,14.108667373657228,13.592666625976562,14.026666641235352,66583500,0.0,0.0,0.0
462,2015-11-02,14.252667427062988,14.252667427062988,14.386667251586914,13.814666748046877,13.928000450134276,58918500,0.05428518354892731,0.35032649291679263,0.5953883081674576
463,2015-11-03,13.890000343322754,13.890000343322754,14.29599952697754,13.850000381469728,14.256667137145996,124987500,0.25677559822797774,0.04256262443959713,0.700661776214838
464,2015-11-04,15.44200038909912,15.44200038909912,15.515999794006348,15.013333320617676,15.133333206176758,190896000,0.5104200983686107,0.12679759000561067,0.36278230803353445
465,2015-11-05,15.451333045959473,15.451333045959473,15.638667106628418,15.279333114624023,15.371999740600586,67452000,0.11149607598781586,0.012215826893225312,0.8762880861759186
466,2015-11-06,15.490667343139648,15.490667343139648,15.557332992553713,15.300000190734863,15.380000114440918,36679500,0.4661111254245043,0.03223019395954907,0.5016586435958743
467,2015-11-09,15.022000312805176,15.022000312805176,15.53266716003418,14.95400047302246,15.53266716003418,57763500,0.0,0.0,0.0
468,2015-11-10,14.43333339691162,14.43333339691162,14.91333293914795,14.405332565307615,14.898667335510254,69255000,0.0,0.0,0.0
469,2015-11-11,14.60533332824707,14.60533332824707,14.631999969482422,14.241999626159668,14.517999649047852,50217000,0.0,0.0,0.0
470,2015-11-12,14.196000099182127,14.196000099182127,14.600000381469728,14.177332878112791,14.523332595825195,43738500,0.0,0.0,0.0
471,2015-11-13,13.812666893005373,13.812666893005373,14.199333190917969,13.767999649047852,14.196666717529297,51454500,0.0,0.0,0.0
472,2015-11-16,14.28733253479004,14.28733253479004,14.33199977874756,13.720000267028809,13.739333152770996,43881000,0.0,0.0,0.0
473,2015-11-17,14.266667366027832,14.266667366027832,14.399999618530272,14.09333324432373,14.346667289733888,32230500,0.22609741985797882,0.008368406444787979,0.7655341625213623
474,2015-11-18,14.73799991607666,14.73799991607666,14.7586669921875,14.16800022125244,14.300000190734863,42178500,0.13484536670148373,0.016154996119439602,0.8489996194839478
475,2015-11-19,14.786666870117188,14.786666870117188,15.079333305358888,14.686667442321776,14.702667236328123,37566000,0.05128084495663643,0.03323909267783165,0.9154800772666931
476,2015-11-20,14.667332649230955,14.667332649230955,15.0,14.238666534423828,14.899333000183104,66010500,0.036760106589645146,0.5341022156178952,0.42913770377635957
477,2015-11-23,14.516667366027832,14.516667366027832,14.612000465393066,14.312000274658203,14.489999771118164,37893000,0.0,0.0,0.0
478,2015-11-24,14.550000190734863,14.550000190734863,14.733332633972168,14.333333015441896,14.357999801635742,37204500,0.07310360670089722,0.012836027890443802,0.9140603542327881
479,2015-11-25,15.309332847595217,15.309332847595217,15.388667106628418,14.69200038909912,14.755999565124512,59862000,0.0,0.0,0.0
480,2015-11-27,15.440667152404783,15.440667152404783,15.483332633972168,15.133999824523926,15.404000282287598,29241000,0.15311600267887115,0.3797270655632019,0.46715691685676575
481,2015-11-30,15.350666999816896,15.350666999816896,15.618666648864746,15.272000312805176,15.452667236328123,39897000,0.0,0.0,0.0
482,2015-12-01,15.812666893005373,15.812666893005373,15.866666793823242,15.403332710266112,15.404000282287598,56010000,0.0,0.0,0.0
483,2015-12-02,15.465999603271484,15.465999603271484,15.90666675567627,15.415332794189451,15.800000190734863,44722500,0.0,0.0,0.0
484,2015-12-03,15.513999938964844,15.513999938964844,15.829999923706056,15.333333015441896,15.6986665725708,44094000,0.0,0.0,0.0
485,2015-12-04,15.358667373657228,15.358667373657228,15.5513334274292,15.177332878112791,15.497332572937012,38604000,0.6415769457817078,0.009660140611231327,0.34876295924186707
486,2015-12-07,15.408666610717772,15.408666610717772,15.708666801452637,15.076666831970217,15.18000030517578,47163000,0.031925201416015625,0.17045925557613373,0.7976155281066895
487,2015-12-08,15.114666938781738,15.114666938781738,15.25333309173584,14.946666717529297,15.16800022125244,40314000,0.031925201416015625,0.17045925557613373,0.7976155281066895
488,2015-12-09,14.968000411987305,14.968000411987305,15.166666984558104,14.714667320251465,15.113332748413086,45867000,0.0,0.0,0.0
489,2015-12-10,15.137999534606934,15.137999534606934,15.232666969299316,14.90933322906494,14.980667114257812,31075500,0.1631619930267334,0.04260896518826485,0.7942290902137756
490,2015-12-11,14.468000411987305,14.468000411987305,15.050000190734863,14.442667007446287,15.015999794006348,49030500,0.0,0.0,0.0
491,2015-12-14,14.571999549865724,14.571999549865724,14.727999687194824,14.324666976928713,14.500666618347168,42406500,0.0,0.0,0.0
492,2015-12-15,14.739333152770996,14.739333152770996,14.814666748046877,14.533332824707031,14.788000106811523,33666000,0.0,0.0,0.0
493,2015-12-16,15.633999824523926,15.633999824523926,15.658666610717772,14.715332984924316,14.80666732788086,76564500,0.04686504229903221,0.02854342944920063,0.9245915412902832
494,2015-12-17,15.559332847595217,15.559332847595217,15.850666999816896,15.320667266845703,15.595999717712402,49479000,0.0,0.0,0.0
495,2015-12-18,15.36400032043457,15.36400032043457,15.726667404174805,15.28600025177002,15.526000022888184,45213000,0.0,0.0,0.0
496,2015-12-21,15.503999710083008,15.503999710083008,15.722000122070312,15.405332565307615,15.446000099182127,29298000,0.0,0.0,0.0
497,2015-12-22,15.329999923706056,15.329999923706056,15.770000457763672,15.308667182922363,15.666000366210938,29422500,0.0,0.0,0.0
498,2015-12-23,15.313332557678224,15.313332557678224,15.563332557678224,15.208666801452637,15.478667259216309,23325000,0.0,0.0,0.0
499,2015-12-24,15.371333122253418,15.371333122253418,15.458666801452637,15.218667030334473,15.370667457580566,10620000,0.033178988844156265,0.027091413736343384,0.9397295713424683
500,2015-12-28,15.263333320617676,15.263333320617676,15.465332984924316,15.03600025177002,15.432666778564451,28519500,0.0,0.0,0.0
501,2015-12-29,15.812666893005373,15.812666893005373,15.847999572753906,15.303333282470703,15.337332725524902,36094500,0.3639066517353058,0.014691545628011227,0.6214017868041992
502,2015-12-30,15.87266731262207,15.87266731262207,16.242000579833984,15.711333274841309,15.773332595825195,55468500,0.0,0.0,0.0
503,2015-12-31,16.000667572021484,16.000667572021484,16.229999542236328,15.891332626342772,15.900667190551758,40725000,0.0,0.0,0.0
504,2016-01-04,14.894000053405762,14.894000053405762,15.425333023071287,14.600000381469728,15.381333351135254,102406500,0.2902766386978328,0.5054436642676592,0.2042797515168786
505,2016-01-05,14.895333290100098,14.895333290100098,15.12600040435791,14.666666984558104,15.09066677093506,47802000,0.5710970163345337,0.03603852167725563,0.39286449551582336
506,2016-01-06,14.602666854858398,14.602666854858398,14.670000076293944,14.398667335510254,14.666666984558104,56686500,0.0,0.0,0.0
507,2016-01-07,14.376667022705078,14.376667022705078,14.562666893005373,14.244667053222656,14.279333114624023,53314500,0.3782326901952426,0.010054402984678745,0.6117128928502401
508,2016-01-08,14.06666660308838,14.06666660308838,14.696000099182127,14.0513334274292,14.52400016784668,54421500,0.12026885896921158,0.013607671484351158,0.8661234378814697
509,2016-01-11,13.856666564941406,13.856666564941406,14.296667098999023,13.533332824707031,14.267333030700684,61371000,0.08504247479140759,0.014796489849686623,0.9001609981060028
510,2016-01-12,13.998000144958496,13.998000144958496,14.249333381652832,13.687333106994627,14.106666564941406,46378500,0.0,0.0,0.0
511,2016-01-13,13.354000091552734,13.354000091552734,14.17666721343994,13.333333015441896,14.133999824523926,61896000,0.0,0.0,0.0
512,2016-01-14,13.745332717895508,13.745332717895508,14.0,12.892000198364258,13.480667114257812,97360500,0.08425721526145935,0.01087283156812191,0.9048699736595154
513,2016-01-15,13.666000366210938,13.666000366210938,13.67133331298828,13.149999618530272,13.264666557312012,83679000,0.0,0.0,0.0
514,2016-01-19,13.64799976348877,13.64799976348877,14.031332969665527,13.385333061218262,13.913999557495115,60580500,0.013700049370527267,0.9300481081008911,0.05625186860561371
515,2016-01-20,13.24666690826416,13.24666690826416,13.41866683959961,12.75,13.293333053588867,87579000,0.0,0.0,0.0
516,2016-01-21,13.33133316040039,13.33133316040039,13.548666954040527,13.001333236694336,13.436667442321776,47493000,0.0,0.0,0.0
517,2016-01-22,13.50333309173584,13.50333309173584,13.699999809265137,13.268667221069336,13.653332710266112,46861500,0.0,0.0,0.0
518,2016-01-25,13.092000007629396,13.092000007629396,13.571332931518556,13.058667182922363,13.337332725524902,40480500,0.0,0.0,0.0
519,2016-01-26,12.904000282287598,12.904000282287598,13.187999725341797,12.592000007629396,13.113332748413086,74463000,0.0,0.0,0.0
520,2016-01-27,12.538000106811523,12.538000106811523,12.883999824523926,12.38466739654541,12.825332641601562,54258000,0.0,0.0,0.0
521,2016-01-28,12.646666526794434,12.646666526794434,12.751999855041504,12.160667419433594,12.719332695007324,68892000,0.0,0.0,0.0
522,2016-01-29,12.74666690826416,12.74666690826416,12.916000366210938,12.538666725158691,12.66333293914795,42784500,0.03646653890609741,0.021778764203190804,0.9417546391487122
523,2016-02-01,13.129332542419434,13.129332542419434,13.3013334274292,12.18333339691162,12.583999633789062,79464000,0.3487224718555808,0.49761885590851307,0.15365861542522907
524,2016-02-02,12.185333251953123,12.185333251953123,12.874667167663574,12.01533317565918,12.82800006866455,86604000,0.04206599295139313,0.7995271682739258,0.1584068089723587
525,2016-02-03,11.565333366394045,11.565333366394045,12.262666702270508,11.345333099365234,12.239333152770996,118971000,0.07809454016387463,0.4718486815690994,0.4500567466020584
526,2016-02-04,11.68866729736328,11.68866729736328,11.732000350952148,11.13266658782959,11.380000114440918,65781000,0.17475074529647827,0.007547853048890829,0.8177013993263245
527,2016-02-05,10.84000015258789,10.84000015258789,11.533332824707031,10.515999794006348,11.420000076293944,141564000,0.0,0.0,0.0
528,2016-02-08,9.866000175476074,9.866000175476074,10.476667404174805,9.733332633972168,10.473333358764648,139695000,0.00691305473446846,0.9712703824043274,0.02181655913591385
529,2016-02-09,9.883333206176758,9.883333206176758,10.652667045593262,9.403332710266112,9.48799991607666,129774000,0.3414383778969447,0.026210614790519077,0.6323509588837624
530,2016-02-10,9.57800006866455,9.57800006866455,10.33133316040039,9.449333190917969,10.033332824707031,156097500,0.2571200274396688,0.2593060282524675,0.4835739596746862
531,2016-02-11,10.031332969665527,10.031332969665527,10.883999824523926,9.800000190734863,10.133333206176758,213786000,0.2826217683032155,0.03391764126718044,0.6834606304764748
532,2016-02-12,10.06933307647705,10.06933307647705,10.46733283996582,9.579999923706056,10.333333015441896,108537000,0.07189920544624329,0.016572970896959305,0.9115278124809265
533,2016-02-16,10.344667434692385,10.344667434692385,10.863332748413086,10.27400016784668,10.579999923706056,83907000,0.052807942032814026,0.022869165986776352,0.9243228435516357
534,2016-02-17,11.245332717895508,11.245332717895508,11.28933334350586,10.445332527160645,10.600000381469728,87378000,0.04461740702390671,0.019427472725510597,0.9359551072120667
535,2016-02-18,11.118000030517578,11.118000030517578,11.529999732971191,10.98466682434082,11.494667053222656,58314000,0.0,0.0,0.0
536,2016-02-19,11.10533332824707,11.10533332824707,11.166000366210938,10.833333015441896,10.910667419433594,44391000,0.0,0.0,0.0
537,2016-02-22,11.849332809448242,11.849332809448242,11.927332878112791,11.32333278656006,11.341333389282228,75901500,0.06422348506748676,0.02382679795846343,0.9119497537612915
538,2016-02-23,11.814000129699709,11.814000129699709,12.11533260345459,11.57866668701172,11.744000434875488,89766000,0.0,0.0,0.0
539,2016-02-24,11.93333339691162,11.93333339691162,11.966667175292969,11.189332962036133,11.516667366027832,80934000,0.024811003357172012,0.8717978596687317,0.10339118540287018
540,2016-02-25,12.495332717895508,12.495332717895508,12.567999839782717,11.68000030517578,11.90999984741211,86260500,0.4753437340259552,0.47805980034172535,0.04659644514322281
541,2016-02-26,12.689332962036133,12.689332962036133,12.800000190734863,12.333333015441896,12.579999923706056,90976500,0.0,0.0,0.0
542,2016-02-29,12.795332908630373,12.795332908630373,13.09000015258789,12.614666938781738,12.826666831970217,67485000,0.007744665257632732,0.9589734673500061,0.033281899988651276
543,2016-03-01,12.423333168029783,12.423333168029783,13.063332557678224,12.18000030517578,12.949999809265137,100683000,0.04586322512477636,0.8606557250022888,0.09348106384277344
544,2016-03-02,12.555999755859377,12.555999755859377,12.567999839782717,12.100000381469728,12.248666763305664,72936000,0.0,0.0,0.0
545,2016-03-03,13.04933261871338,13.04933261871338,13.161333084106444,12.281332969665527,12.552000045776367,72435000,0.274048775434494,0.3788236789405346,0.3471275915702184
546,2016-03-04,13.402667045593262,13.402667045593262,13.60200023651123,13.166666984558104,13.199999809265137,97336500,0.38442152738571167,0.3592248158529401,0.2563536614179611
547,2016-03-07,13.685999870300291,13.685999870300291,13.979999542236328,13.15999984741211,13.178667068481444,79941000,0.0,0.0,0.0
548,2016-03-08,13.506667137145996,13.506667137145996,13.833333015441896,13.479999542236328,13.56666660308838,62680500,0.0,0.0,0.0
549,2016-03-09,13.914667129516602,13.914667129516602,13.958000183105469,13.519332885742188,13.63466739654541,48129000,0.03711867332458496,0.024327630177140236,0.9385536909103394
550,2016-03-10,13.678667068481444,13.678667068481444,14.219332695007324,13.378000259399414,14.0,77887500,0.8785980343818665,0.011424035765230656,0.10997798293828964
551,2016-03-11,13.833333015441896,13.833333015441896,13.961333274841309,13.68866729736328,13.862000465393066,50146500,0.8785980343818665,0.011424035765230656,0.10997798293828964
552,2016-03-14,14.34333324432373,14.34333324432373,14.447999954223633,14.042667388916016,14.17666721343994,60985500,0.3856884092092514,0.017557359921435516,0.5967542311797539
553,2016-03-15,14.555999755859377,14.555999755859377,14.597999572753906,14.100000381469728,14.284667015075684,47707500,0.05401693657040596,0.017608480527997017,0.9283745884895325
554,2016-03-16,14.795332908630373,14.795332908630373,14.838666915893556,14.468000411987305,14.533332824707031,52750500,0.030412263236939907,0.1607450796291232,0.808842658996582
555,2016-03-17,15.092000007629396,15.092000007629396,15.233332633972168,14.666666984558104,14.764666557312012,56743500,0.04702967777848244,0.014662678353488445,0.9383076429367065
556,2016-03-18,15.515999794006348,15.515999794006348,15.631999969482422,15.20400047302246,15.273332595825195,70677000,0.0,0.0,0.0
557,2016-03-21,15.887999534606934,15.887999534606934,15.991999626159668,15.666666984558104,15.689332962036133,79617000,0.0859502013772726,0.02019628183916211,0.8938535153865814
558,2016-03-22,15.616000175476074,15.616000175476074,15.932666778564451,15.503999710083008,15.814000129699709,64740000,0.11807488153378169,0.01054584669570128,0.8713792959849039
559,2016-03-23,14.838666915893556,14.838666915893556,15.648667335510254,14.802000045776367,15.4913330078125,74232000,0.1355522722005844,0.010859507136046886,0.8535882830619812
560,2016-03-24,15.18333339691162,15.18333339691162,15.259332656860352,14.333333015441896,14.385333061218262,74413500,0.0,0.0,0.0
561,2016-03-28,15.350666999816896,15.350666999816896,15.654000282287598,15.0,15.440667152404783,58885500,0.043908280630906425,0.21910792340834936,0.7369837760925293
562,2016-03-29,15.342000007629396,15.342000007629396,15.491999626159668,15.022000312805176,15.326000213623049,60214500,0.05949720134958625,0.22586092678830028,0.714641872793436
563,2016-03-30,15.12600040435791,15.12600040435791,15.699999809265137,15.100000381469728,15.672666549682615,60495000,0.05491482838988304,0.019966840610972474,0.9251183356557574
564,2016-03-31,15.317999839782717,15.317999839782717,15.82800006866455,15.000666618347168,15.28933334350586,120193500,0.07838869883368413,0.13680389722188313,0.7848073785503705
565,2016-04-01,15.839332580566406,15.839332580566406,16.52666664123535,15.550000190734863,16.32200050354004,239962500,0.2615062086245952,0.024146547254461508,0.7143472474163923
566,2016-04-04,16.465999603271484,16.465999603271484,16.808000564575195,16.242666244506836,16.607999801635742,202129500,0.15497283484520658,0.23877959745004773,0.6062475671725613
567,2016-04-05,17.031333923339844,17.031333923339844,17.104000091552734,16.0,16.03333282470703,149230500,0.03599831461906433,0.09747804204622905,0.8665236632029215
568,2016-04-06,17.69466781616211,17.69466781616211,17.849332809448242,16.89666748046875,16.931333541870117,175582500,0.06592520931735635,0.36212895065546036,0.5719458535313606
569,2016-04-07,17.14666748046875,17.14666748046875,17.95599937438965,16.96733283996582,17.76333236694336,132843000,0.07586421258747578,0.15484826577206454,0.7692875241239866
570,2016-04-08,16.67133331298828,16.67133331298828,17.38800048828125,16.534666061401367,17.366666793823242,110458500,0.124726802110672,0.027478884905576706,0.8477943241596222
571,2016-04-11,16.661333084106445,16.661333084106445,17.266000747680664,16.35333251953125,16.733333587646484,137425500,0.2648346731439233,0.5327085070312023,0.20245684869587421
572,2016-04-12,16.521333694458008,16.521333694458008,16.786666870117188,16.242000579833984,16.633333206176758,86448000,0.48538920283317566,0.040590852266177535,0.4740199390798807
573,2016-04-13,16.968666076660156,16.968666076660156,17.03333282470703,16.488666534423828,16.567333221435547,73884000,0.26106274127960205,0.014252893626689911,0.7246843576431274
574,2016-04-14,16.790666580200195,16.790666580200195,17.12266731262207,16.73666763305664,16.866666793823242,61983000,0.0,0.0,0.0
575,2016-04-15,16.96733283996582,16.96733283996582,16.97333335876465,16.607999801635742,16.753999710083008,56286000,0.0,0.0,0.0
576,2016-04-18,16.92533302307129,16.92533302307129,17.220666885375977,16.777332305908203,16.815332412719727,64071000,0.2564493715763092,0.018177105113863945,0.7253735065460205
577,2016-04-19,16.4913330078125,16.4913330078125,16.95800018310547,16.083332061767578,16.874666213989258,95362500,0.09492853616497346,0.535532111168972,0.36953934175627573
578,2016-04-20,16.6646671295166,16.6646671295166,16.910667419433594,16.100000381469727,16.417333602905273,77911500,0.4184054434299469,0.011416232213377953,0.5701783299446106
579,2016-04-21,16.55266761779785,16.55266761779785,16.726667404174805,16.46066665649414,16.599332809448242,41746500,0.3353062936415275,0.06233281580110391,0.6023608806232611
580,2016-04-22,16.916667938232422,16.916667938232422,16.933332443237305,16.380666732788086,16.592666625976562,56794500,0.16385477408766747,0.07472192822024226,0.761423259973526
581,2016-04-25,16.788000106811523,16.788000106811523,17.158666610717773,16.71733283996582,16.867332458496094,55054500,0.3755046526590983,0.015527165494859219,0.608968198299408
582,2016-04-26,16.916000366210938,16.916000366210938,17.048667907714844,16.625999450683594,16.803333282470703,48357000,0.0,0.0,0.0
583,2016-04-27,16.764667510986328,16.764667510986328,17.0,16.626667022705078,16.850000381469727,48087000,0.04246196895837784,0.8630847334861755,0.09445331990718842
584,2016-04-28,16.513999938964844,16.513999938964844,16.89533233642578,16.496000289916992,16.656667709350586,37785000,0.5889564255873362,0.012623861121634642,0.39841972788174945
585,2016-04-29,16.05066680908203,16.05066680908203,16.562000274658203,15.854000091552734,16.542667388916016,81207000,0.3293418486913045,0.010285254257420698,0.6603728731473287
