,Date,Adj Close,Close,High,Low,Open,Volume,Sentiment
1031,2017-07-06,0.9208465117289072,0.9208465117289072,1.0321460205213377,0.9658283672152649,1.0567502363326284,2.7922947089412093,-1
1032,2017-07-07,0.9905550080506166,0.9905550080506166,0.9726559097273464,0.9832207281145321,0.9969918036183981,1.623157679467344,1
1033,2017-07-10,1.035492708027534,1.035492708027534,0.9874105529683549,0.9147791686860895,0.9874561543933789,1.5423019831248357,1
1034,2017-07-11,1.2128611501904616,1.2128611501904616,1.1340170533040868,1.0946596463128062,1.0367249637242755,1.0286639008816258,1
1035,2017-07-12,1.2493829124821472,1.2493829124821472,1.2253714452279718,1.2589197575306708,1.2655860016022267,0.7530958773637456,1
1036,2017-07-13,1.1523622565006022,1.1523622565006022,1.2018264386693682,1.1859689651127125,1.260977096898361,0.35526768153920163,0
1037,2017-07-14,1.22175319598334,1.22175319598334,1.1519112403252794,1.2060990252480774,1.1509963354013777,-0.3191278778703772,-1
1038,2017-07-17,1.0913868004014684,1.0913868004014684,1.131191868077205,1.0809716108693155,1.1883454695243878,0.6465298865662599,-1
1039,2017-07-18,1.2290579118829783,1.2290579118829783,1.1630557001234505,1.1165612402015865,1.0605647688465127,-0.14912650508282801,-1
1040,2017-07-19,1.1817383084629485,1.1817383084629485,1.202611436885325,1.2383068450224626,1.2310978805412462,-0.1529194548831648,-1
1041,2017-07-20,1.255734503563239,1.255734503563239,1.1801653380123331,1.2540884693802636,1.2099599412191648,-0.4233772166940046,-1
1042,2017-07-21,1.2315983665947658,1.2315983665947658,1.1964895286016108,1.2798547251997703,1.2506466207769,-0.4834738943688015,1
1043,2017-07-24,1.4558098497684477,1.4558098497684477,1.387046498274368,1.3476526350434244,1.2630432830639455,0.3649431103711984,1
1044,2017-07-25,1.4094429168653373,1.4094429168653373,1.421579234438138,1.414322660718453,1.497625892359491,-0.009332457052451918,1
1045,2017-07-26,1.476928515314234,1.476928515314234,1.4200092380062228,1.4782549871573842,1.4238815982717885,-0.5018254119656405,-1
1046,2017-07-27,1.3278249033280616,1.3278249033280616,1.4514028794734601,1.2877457677471698,1.5135192473431345,0.2889251284446885,-1
1047,2017-07-28,1.337511068369186,1.337511068369186,1.3273992082037245,1.3879122945771585,1.3687325249678857,-0.48828889651054636,1
1048,2017-07-31,1.1533149270175216,1.1533149270175216,1.3570661230460421,1.2032000680630344,1.346641066193949,0.34177659063261456,-1
1049,2017-08-01,1.0913868004014684,1.0913868004014684,1.0895954952207583,1.1241297668510932,1.1479766297839376,0.2890841143644631,-1
1050,2017-08-02,1.191742030343046,1.191742030343046,1.1315057775468587,1.0450594656391536,1.0834505998104293,1.3766386547197076,1
1051,2017-08-03,1.5283768119425438,1.5283768119425438,1.4906438085983842,1.5592580800716864,1.5028704766979268,1.4773675910340403,1
1052,2017-08-04,1.6843085774190834,1.6843085774190834,1.6047586579485644,1.5616737241468908,1.5294121476203182,0.5084392591048973,1
1053,2017-08-07,1.6566788609202747,1.6566788609202747,1.6394481243053407,1.7138556149887358,1.6939063027866323,-0.16030094401555672,1
1054,2017-08-08,1.816262757195818,1.816262757195818,1.7822872619215804,1.7887391991090533,1.6967668611421995,0.09528027815923165,1
1055,2017-08-09,1.7894271599452578,1.7894271599452578,1.8045766306015707,1.8137000866578281,1.751916389152564,-0.03138607535261361,1
1056,2017-08-10,1.6603309917192803,1.6603309917192803,1.7519925281399549,1.744613956170599,1.7614520383775816,0.014220171348441668,1
1057,2017-08-11,1.699552214293053,1.699552214293053,1.6673878634390917,1.7278661663301167,1.687866891551753,-0.6051662598191273,1
1058,2017-08-14,1.7937144044222095,1.7937144044222095,1.7678465281502236,1.872479069785458,1.8096081809947488,-0.5703256311142374,1
1059,2017-08-15,1.770372386701982,1.770372386701982,1.7337844316491093,1.820463705773599,1.818667297847069,-0.8960423561838757,1
1060,2017-08-16,1.7795824436354615,1.7795824436354615,1.7496379825757298,1.8711908491418823,1.7837026444133912,-0.8213871107125766,1
1061,2017-08-17,1.605072013023292,1.605072013023292,1.6994088747619867,1.695175033445892,1.7552539345872902,-0.4548337165351209,1
1062,2017-08-18,1.534251840614363,1.534251840614363,1.5534306424492113,1.6019333836806213,1.6233404068717823,-0.3684135130005017,-1
1063,2017-08-21,1.3818136546681572,1.3818136546681572,1.4250322386043266,1.3772835527936598,1.5106582342811066,-0.12148566731630199,-1
1064,2017-08-22,1.4372311846328172,1.4372311846328172,1.36883840178352,1.4661772275183635,1.4361195680034227,-0.6151142359421662,-1
1065,2017-08-23,1.6185693144337234,1.6185693144337234,1.5454252773475754,1.481153944342427,1.402107979315137,-0.47145910128869284,0
1066,2017-08-24,1.6211102234471368,1.6211102234471368,1.5951832964150134,1.66538285774671,1.6171423030814909,-0.555449091478186,1
1067,2017-08-25,1.5436204488165135,1.5436204488165135,1.579958013511347,1.6260893636956597,1.6444783461938637,-0.8054430941866101,-1
1068,2017-08-28,1.5056699079002633,1.5056699079002633,1.4490483339092333,1.5040217037138903,1.5338623597687717,-0.741848726276772,1
1069,2017-08-29,1.5326640564194973,1.5326640564194973,1.4757324351643728,1.488400415831039,1.4098957368983183,-0.6715088129136405,1
1070,2017-08-30,1.6250799110851166,1.6250799110851166,1.5451113678779218,1.6212580755452535,1.5718467188198897,-0.8215915211808582,1
1071,2017-08-31,1.668270821296867,1.668270821296867,1.6231234846324138,1.7149830384203626,1.6335121904378318,-0.6717132233819221,1
1072,2017-09-01,1.6603309917192803,1.6603309917192803,1.6097812094630206,1.728993129024747,1.6743575625509783,-0.9041279258181266,-1
1073,2017-09-05,1.5680741426239606,1.5680741426239606,1.5768184697311642,1.603382862273143,1.6374854155071263,-0.7257002992825239,1
1074,2017-09-06,1.4877263564425798,1.4877263564425798,1.5060267198623505,1.5336526214641257,1.5691448530197347,-0.6674887403707686,1
1075,2017-09-07,1.584270904316479,1.584270904316479,1.529571726420954,1.5640893682220924,1.5132009528193877,-0.6339199990240755,-1
1076,2017-09-08,1.4697832592865256,1.4697832592865256,1.4871908044321973,1.5455695838911978,1.5610397103257325,-0.8555236589156076,-1
1077,2017-09-11,1.7919680689586721,1.7919680689586721,1.7058446925153559,1.6695695748383304,1.5985470822976915,0.14463405011211666,-1
1078,2017-09-12,1.7770415346220472,1.7770415346220472,1.7851124471484618,1.8370506984021329,1.807383302273752,-0.24015730029091048,-1
1079,2017-09-13,1.8323005133180352,1.8323005133180352,1.7742818968199443,1.824006773280431,1.7967349863350062,-0.6461846271209728,-1
1080,2017-09-14,2.0134800918502695,2.0134800918502695,1.9295211321129708,1.8729623828952977,1.8048405837354717,0.039112823930292556,-1
1081,2017-09-15,2.0479375075378154,2.0479375075378154,1.9615421434358649,2.0351289051988517,1.9666324183951702,-0.3656199032673195,1
1082,2017-09-18,2.1303496403233386,2.1303496403233386,2.1123870952373913,2.1153266298424196,2.057859266552943,0.035819544163533085,1
1083,2017-09-19,1.973147193189277,1.973147193189277,1.999057244103171,2.0491394565402343,2.053885586777183,-0.13136550661658042,-1
1084,2017-09-20,1.9542514255163028,1.9542514255163028,1.934073493048418,2.008879797006501,1.9426339207175227,-0.47949924637443664,-1
1085,2017-09-21,1.836270200956014,1.836270200956014,1.9117841243684277,1.903237871704319,1.972830976891924,-0.547840479603259,1
1086,2017-09-22,1.5918927227534634,1.5918927227534634,1.8030066341696547,1.6837413841286575,1.8391695575345794,0.25644657626216405,-1
1087,2017-09-25,1.495030618040591,1.495030618040591,1.6078977526450995,1.5549101050311178,1.6271549393856664,0.13073413826896635,-1
1088,2017-09-26,1.499159311248871,1.499159311248871,1.5101079920514937,1.5230243404176267,1.5918719914282409,0.02861975322516928,1
1089,2017-09-27,1.4311971503906984,1.4311971503906984,1.5140320849639863,1.5165827764627495,1.5755025587783624,-0.2203067725933396,-1
1090,2017-09-28,1.4094429168653373,1.4094429168653373,1.3768437668851559,1.434452720853817,1.4162529879504828,-0.3885365879891147,-1
1091,2017-09-29,1.4332614969948385,1.4332614969948385,1.4071380515831338,1.4859852324928333,1.447721403394024,-0.43680017077783106,1
1092,2017-10-02,1.4400896504852048,1.4400896504852048,1.3917555894028166,1.4362237938702362,1.4582110267773587,-0.3959862139442672,1
1093,2017-10-03,1.545049681742707,1.545049681742707,1.4678842493393875,1.368104289602686,1.3529983172461166,0.709374749425732,-1
1094,2017-10-04,1.6541384062084914,1.6541384062084914,1.625949118942942,1.663128471620452,1.596958337917729,0.2573777795065581,1
1095,2017-10-05,1.659219769933689,1.659219769933689,1.6074266638987955,1.6913099107781668,1.6724505236472675,-0.6492507841451971,1
1096,2017-10-06,1.683832015009809,1.683832015009809,1.6491797669482453,1.705803775229388,1.626360567195685,-0.6206787431342771,1
1097,2017-10-09,1.4624789976885129,1.4624789976885129,1.5181133571531296,1.5515282954732323,1.5715288790026045,0.10525096655652412,-1
1098,2017-10-10,1.6633480088403396,1.6633480088403396,1.5790162851023881,1.5975854086400538,1.526233749447466,-0.011762670397577871,-1
1099,2017-10-11,1.6476278095570973,1.6476278095570973,1.6099383887396712,1.6880893591692268,1.6389159220381406,-0.5745046895768839,-1
1100,2017-10-12,1.6647772417665343,1.6647772417665343,1.6441567663501417,1.7120840812353195,1.623976541212815,-0.6684880804379232,-1
1101,2017-10-13,1.6630304520013666,1.6630304520013666,1.6239080337647238,1.7288323318127987,1.6880260388136268,-0.7926106592333749,-1
1102,2017-10-16,1.5841118987461769,1.5841118987461769,1.5609649188045438,1.6238345168324047,1.6368497358725569,-0.3758404266814006,0
1103,2017-10-17,1.6658889178537541,1.6658889178537541,1.5882768389989887,1.6706969982699595,1.591554151610956,-0.8487554011880605,-1
1104,2017-10-18,1.727817044469807,1.727817044469807,1.694700232717185,1.7360792640384093,1.6719735365681085,-0.4749567915237339,-1
1105,2017-10-19,1.6033256775597546,1.6033256775597546,1.602874752046996,1.640582767409883,1.665457592960532,-0.4470888310146727,1
1106,2017-10-20,1.4967774078057572,1.4967774078057572,1.5620638264901558,1.5784215139873712,1.6198441688816456,-0.4769327593837896,-1
1107,2017-10-23,1.3684753588280272,1.3684753588280272,1.4898592594660751,1.4481412170343062,1.575184264254614,-0.2913961910068371,1
1108,2017-10-24,1.3735562682515972,1.3735562682515972,1.3776283160174658,1.4466917384417854,1.3990882736976968,-0.5765715065339537,-1
1109,2017-10-25,1.1909483653964288,1.1909483653964288,1.2944364684718672,1.2437822434946577,1.3657128193504455,0.3551768324421876,-1
1110,2017-10-26,1.196188280390299,1.196188280390299,1.1803220682053361,1.2379847898615688,1.2239458025926375,-0.45578763205376843,-1
1111,2017-10-27,1.1120293578396097,1.1120293578396097,1.0917933105919795,1.1326649197202798,1.096324249176633,-0.011490123106535709,-1
1112,2017-10-30,1.0994851812477273,1.0994851812477273,1.0790788543618943,1.142166238072151,1.0872651323243128,-0.6304677333375414,1
1113,2017-10-31,1.28129941915628,1.28129941915628,1.2073200789301284,1.1893507746705982,1.1039528594979395,-0.3084303966969723,-1
1114,2017-11-01,1.1153639317996422,1.1153639317996422,1.217679989595991,1.1906394560511713,1.294988230880185,0.324106441263381,-1
1115,2017-11-02,0.7688844338903472,0.7688844338903472,0.8422168697878892,0.7456877693178171,0.7845006530967871,2.8983383174308646,-1
1116,2017-11-03,0.8773380446781834,0.8773380446781834,0.803917669071924,0.7859474288515496,0.7744880167926114,0.42329094292847486,-1
1117,2017-11-06,0.8247785262642816,0.8247785262642816,0.8235381336343865,0.8484307374349562,0.8936865876973261,-0.12362062109613227,1
1118,2017-11-07,0.8767029310002372,0.8767029310002372,0.8078413129007682,0.8648569328515414,0.798645661732132,-0.3942827933752536,1
1119,2017-11-08,0.8503438961589503,0.8503438961589503,0.813963221184483,0.8853085874108022,0.8698467825750898,-0.5235156338777459,1
1120,2017-11-09,0.8281131002243141,0.8281131002243141,0.7758203015778724,0.8047888076063413,0.8221676270370831,-0.3595784383158849,0
1121,2017-11-10,0.8281131002243141,0.8281131002243141,0.8370371389967826,0.8941657954408828,0.8221676270370831,-0.546205195857006,-1
1122,2017-11-13,1.0251714293084635,1.0251714293084635,0.9695168150308104,0.8500410132394263,0.7845006530967871,0.1259645606757285,-1
1123,2017-11-14,0.9187821651247664,0.9187821651247664,0.9624531783381352,0.975490482779082,1.020831608740632,-0.3075673302753388,-1
1124,2017-11-15,0.9600672800010497,0.9600672800010497,0.901864159858532,0.8885295997567401,0.8779523799755563,-0.2388399883842067,-1
1125,2017-11-16,0.9791220532443237,0.9791220532443237,0.9905500967485383,1.0463476862827297,1.0047795612015762,-0.27440740986520895,1
1126,2017-11-17,1.0196135031739897,1.0196135031739897,1.1244421408541831,1.0761403227189095,1.19041120098351,1.5228148518153208,1
1127,2017-11-20,0.9194172788027135,0.9194172788027135,0.949110903168742,0.9408674796664893,1.0016007083222622,0.2765015144280165,-1
1128,2017-11-21,1.0634395270636865,1.0634395270636865,0.9919629139038046,1.0046390088934727,0.9550342194979831,0.05246764119135854,-1
1129,2017-11-22,0.9807102917408204,0.9807102917408204,0.9792484576737168,1.0550440971008619,1.0489624787494463,-0.4798399304882393,1
1130,2017-11-24,1.0275533327515767,1.0275533327515767,0.9633949067470956,1.0415168588693198,1.0016007083222622,-0.8599298401207891,1
1131,2017-11-27,1.0475607765117716,1.0475607765117716,0.9779928197951028,1.0175221368032261,0.9930185785491018,-0.561990226463198,1
1132,2017-11-28,1.059311288157036,1.059311288157036,1.0197454737609035,1.088540137518823,1.0424465351418706,-0.4725947150013685,-1
1133,2017-11-29,0.9003625055594379,0.9003625055594379,0.9883527304609638,0.8841816247161726,1.0573859159671979,0.39453720372352663,-1
1134,2017-11-30,0.9211640685678804,0.9211640685678804,0.8737672414481279,0.9374856701086046,0.918479912271417,-0.6083914027631262,-1
1135,2017-12-01,0.8843247494372216,0.8843247494372216,0.8678025124410653,0.9456983070798993,0.8688932631232353,-0.6217235077499387,1
1136,2017-12-04,0.863205629589806,0.863205629589806,0.835624321841518,0.8741969932544644,0.8857396828522727,-0.2714548142122522,-1
1137,2017-12-05,0.8393875037619344,0.8393875037619344,0.8313863194593718,0.8804777599973922,0.8142207221920297,-0.5414129059895146,1
1138,2017-12-06,0.9911905760301915,0.9911905760301915,0.9159914332438834,0.8643736197417019,0.7840236660176281,0.03747754018403958,1
1139,2017-12-07,0.9591146094841312,0.9591146094841312,0.9982415523805207,1.0423222271400532,0.973151998496161,-0.510955746215553,1
1140,2017-12-08,1.0208841848315116,1.0208841848315116,0.9723420002576929,1.0457040366979387,1.0144743576884665,-0.8089634966959046,1
1141,2017-12-11,1.2396967474410228,1.2396967474410228,1.1611722433055294,1.0858028990197235,1.014950890061164,0.20616160106488496,0
1142,2017-12-12,1.4321498209076178,1.4321498209076178,1.3562811248300846,1.3479746902043184,1.2663808284986708,0.386769605928825,1
1143,2017-12-13,1.40039186550216,1.40039186550216,1.399917684697457,1.4521666761769818,1.4329407151241087,-0.1836945864966757,1
1144,2017-12-14,1.3822897627758022,1.3822897627758022,1.450460701980851,1.458608240131859,1.4342120743932494,-0.27944953474948897,1
1145,2017-12-15,1.4705773785347716,1.4705773785347716,1.3948946840993517,1.4402501744869058,1.4505824164560528,-0.022051330634419525,-1
1146,2017-12-18,1.3978514107903734,1.3978514107903734,1.4393162421826793,1.469559037076249,1.496036693273065,-0.35296916650811244,1
1147,2017-12-19,1.2744717199675408,1.2744717199675408,1.3570661230460421,1.3523226652448859,1.4222923991853629,-0.046626011376721226,1
1148,2017-12-20,1.240807969226614,1.240807969226614,1.2253714452279718,1.267615707611805,1.3019811615669188,-0.24449534467333156,1
1149,2017-12-21,1.2833637657604176,1.2833637657604176,1.2354169973405325,1.302561226622288,1.2527128069424855,-0.6007600786139456,0
1150,2017-12-22,1.180785637946029,1.180785637946029,1.1911526185338537,1.2640731008419719,1.2514409929668817,-0.6392346711993977,1
1151,2017-12-26,1.0551825949487559,1.0551825949487559,1.0815905792027698,1.1313766990767047,1.1611681189674272,-0.6023045132631846,1
1152,2017-12-27,0.9654662005652221,0.9654662005652221,0.98332972986286,1.037490938989646,1.0367249637242755,-0.5265136540792097,1
1153,2017-12-28,1.0245363156305172,1.0245363156305172,0.9541339037668457,1.0180049891760694,0.9691787734268655,-0.6164088355746165,1
1154,2017-12-29,0.9608613992492973,0.9608613992492973,0.9633949067470956,1.0254131793506263,1.0395855220798427,-0.7388507060753082,1
1155,2018-01-02,1.1066308915770666,1.1066308915770666,1.0528658418530596,1.0415168588693198,0.973151998496161,-0.6082551291176052,-1
1156,2018-01-03,1.0545474812708113,1.0545474812708113,1.1021527721741937,1.1147897064481709,1.116190374523113,-0.5698032488064066,-1
1157,2018-01-04,1.0127858039852529,1.0127858039852529,0.9969859145019067,0.9558441964905537,0.9869791673142216,0.6622922048981983,-1
1158,2018-01-05,1.043908645712766,1.043908645712766,0.9764228233631876,1.057620538388014,1.0465784527665791,-0.5539727936517077,-1
1159,2018-01-08,1.3587891937869028,1.3587891937869028,1.2869021921165353,1.1139843381774375,1.0367249637242755,0.642555238571895,1
1160,2018-01-09,1.3155982835751523,1.3155982835751523,1.3148419312502873,1.3056214417562764,1.34123733459364,0.02641666262257846,1
1161,2018-01-10,1.333223823892234,1.333223823892234,1.286588282646882,1.3474913770944787,1.2941938586902018,-0.6178624211268414,1
